1629344764017670400,0.00064,-0.00063,0.00051,0.99996,0.00537,-0.00691,-0.00054,-0.00157,0.00298,-0.00006,
1629344764084339968,0.00216,-0.00003,0.01584,0.99998,0.00377,-0.00467,-0.00060,0.00337,0.00487,0.02799,
1629344764151008512,0.00314,0.00076,0.02008,0.99999,0.00298,-0.00454,-0.00064,0.00661,0.01146,0.03516,
1629344764217678080,0.00377,0.00139,0.02203,0.99999,0.00239,-0.00469,-0.00027,0.01642,0.00150,0.02220,
1629344764284346112,0.00475,0.00086,0.02346,0.99999,0.00388,-0.00379,-0.00055,0.01768,-0.01489,0.03769,
1629344764351015680,0.00576,-0.00040,0.02594,0.99998,0.00583,-0.00359,-0.00111,0.01023,-0.02224,0.05539,
1629344764417683712,0.00695,-0.00183,0.02943,0.99996,0.00698,-0.00428,-0.00216,0.01290,-0.01268,0.06029,
1629344764484353280,0.00810,-0.00238,0.03342,0.99996,0.00737,-0.00536,-0.00254,0.01532,-0.00192,0.06723,
1629344764551021568,0.00928,-0.00248,0.03835,0.99996,0.00582,-0.00630,-0.00285,0.01414,-0.00299,0.06383,
1629344764617690368,0.01011,-0.00273,0.04172,0.99995,0.00664,-0.00699,-0.00296,0.01341,-0.00319,0.04020,
1629344764684358656,0.01015,-0.00283,0.04416,0.99994,0.00709,-0.00756,-0.00279,0.00535,0.01052,0.03722,
1629344764751028480,0.00965,-0.00292,0.04645,0.99993,0.00718,-0.00926,-0.00216,0.00360,0.00665,0.04206,
1629344764817697280,0.00879,-0.00294,0.04963,0.99991,0.00698,-0.01089,-0.00211,-0.00232,0.00412,0.04631,
1629344764884367104,0.00848,-0.00275,0.05284,0.99989,0.00727,-0.01288,-0.00199,0.00287,0.00139,0.04099,
1629344764951035904,0.00867,-0.00234,0.05532,0.99986,0.00790,-0.01432,-0.00200,0.00826,0.00431,0.03200,
1629344765017705728,0.00907,-0.00188,0.05740,0.99986,0.00747,-0.01509,-0.00211,0.01004,0.00759,0.03190,
1629344765084374272,0.00902,-0.00273,0.05922,0.99984,0.00726,-0.01642,-0.00178,0.01395,0.00973,0.03928,
1629344765151043840,0.00946,-0.00293,0.06222,0.99984,0.00762,-0.01627,-0.00150,0.01765,0.00264,0.04871,
1629344765217713664,0.01021,-0.00302,0.06563,0.99984,0.00839,-0.01594,-0.00076,0.02140,0.00427,0.05322,
1629344765284382208,0.01162,-0.00285,0.06893,0.99984,0.00778,-0.01605,-0.00059,0.01882,0.02086,0.05179,
1629344765351051520,0.01262,-0.00153,0.07230,0.99984,0.00593,-0.01666,0.00023,0.01081,0.01840,0.05081,
1629344765417720064,0.01404,0.00026,0.07544,0.99983,0.00538,-0.01761,0.00071,0.00509,0.00397,0.05177,
1629344765484389376,0.01482,0.00055,0.07838,0.99982,0.00619,-0.01806,0.00079,0.01046,-0.00430,0.03417,
1629344765551057920,0.01583,0.00029,0.08022,0.99980,0.00801,-0.01823,0.00044,0.00892,-0.00915,0.02692,
1629344765617726976,0.01633,-0.00053,0.08212,0.99978,0.01011,-0.01836,0.00029,0.00723,-0.00995,0.03591,
1629344765684395520,0.01657,-0.00135,0.08466,0.99975,0.01144,-0.01916,-0.00026,-0.00107,-0.00524,0.04240,
1629344765751065088,0.01634,-0.00205,0.08766,0.99972,0.01207,-0.02046,-0.00056,0.00448,-0.00573,0.04249,
1629344765817733376,0.01729,-0.00292,0.09084,0.99969,0.01473,-0.02008,-0.00023,0.01487,-0.00844,0.04655,
1629344765884402688,0.01806,-0.00404,0.09363,0.99966,0.01710,-0.01984,-0.00037,0.02294,-0.01016,0.03826,
1629344765951070976,0.01937,-0.00433,0.09627,0.99967,0.01669,-0.01931,-0.00057,0.02500,0.00737,0.03302,
1629344766017740544,0.02073,-0.00369,0.09833,0.99972,0.01535,-0.01810,-0.00068,0.02161,0.02143,0.02640,
1629344766084408832,0.02234,-0.00226,0.10010,0.99977,0.01433,-0.01615,-0.00038,0.02152,0.01710,0.03256,
1629344766151077888,0.02371,-0.00091,0.10213,0.99979,0.01364,-0.01504,-0.00015,0.01797,0.01403,0.03469,
1629344766217745920,0.02506,-0.00038,0.10432,0.99978,0.01455,-0.01521,-0.00048,0.00644,0.00264,0.05322,
1629344766284414976,0.02552,-0.00076,0.10739,0.99973,0.01656,-0.01603,-0.00047,-0.00404,-0.01671,0.05706,
1629344766351083264,0.02494,-0.00260,0.11129,0.99966,0.02013,-0.01653,-0.00068,-0.00696,-0.02222,0.05532,
1629344766417752320,0.02457,-0.00482,0.11540,0.99954,0.02460,-0.01759,-0.00108,-0.01296,-0.03292,0.06780,
1629344766484421376,0.02370,-0.00714,0.11868,0.99945,0.02747,-0.01839,-0.00232,-0.00828,-0.02495,0.02670,
1629344766551088896,0.02401,-0.00820,0.12092,0.99941,0.02932,-0.01763,-0.00274,-0.00450,-0.01206,0.02889,
1629344766617757696,0.02377,-0.00921,0.12240,0.99938,0.03069,-0.01715,-0.00281,-0.00712,0.00109,0.03669,
1629344766684425472,0.02267,-0.00941,0.12486,0.99937,0.03076,-0.01760,-0.00229,-0.01212,0.01193,0.04995,
1629344766751096576,0.02171,-0.00852,0.12747,0.99939,0.02904,-0.01930,-0.00235,-0.00107,0.01727,0.02608,
1629344766817766400,0.02155,-0.00715,0.12943,0.99944,0.02740,-0.01886,-0.00220,0.00484,0.01582,0.03034,
1629344766884437504,0.02151,-0.00641,0.13157,0.99945,0.02707,-0.01893,-0.00205,0.00462,-0.00452,0.04423,
1629344766951107584,0.02197,-0.00709,0.13442,0.99942,0.02823,-0.01901,-0.00240,0.01607,-0.02529,0.05453,
1629344767017778432,0.02307,-0.00862,0.13804,0.99938,0.03006,-0.01799,-0.00291,0.02275,-0.02418,0.05508,
