1630698702290569216,0.01455,-0.00103,0.00050,0.99997,0.00585,-0.00575,0.00034,-0.03040,-0.00127,0.01845,0.00191,-0.00601,0.16396,0.00000,0.00000,0.00000,
1630698702357239040,0.01944,0.00022,-0.00820,0.99986,0.00662,-0.01511,0.00010,-0.06096,0.00915,-0.00438,0.00198,-0.00621,0.16363,0.00000,0.00000,0.00000,
1630698702423907584,-0.00294,-0.00077,0.01340,0.99996,0.00853,-0.00201,0.00113,-0.00197,-0.00136,-0.02138,0.00193,-0.00619,0.16362,0.00000,0.00000,0.00000,
1630698702490577152,-0.00346,-0.00043,0.01402,0.99996,0.00838,-0.00225,0.00112,-0.00094,0.00380,-0.01853,0.00193,-0.00611,0.16358,0.00000,0.00000,0.00000,
1630698702557245440,-0.00375,-0.00034,0.01466,0.99996,0.00825,-0.00253,0.00113,-0.00122,-0.00065,-0.01833,0.00192,-0.00621,0.16361,0.00000,0.00000,0.00000,
1630698702623915264,-0.00340,-0.00042,0.01386,0.99996,0.00827,-0.00286,0.00110,0.00133,0.00180,-0.01924,0.00189,-0.00608,0.16353,0.00000,0.00000,0.00000,
1630698702690583808,-0.00370,-0.00021,0.01395,0.99996,0.00817,-0.00334,0.00113,0.00079,0.00015,-0.01836,0.00172,-0.00622,0.16332,0.00000,0.00000,0.00000,
1630698702757253120,-0.00360,-0.00002,0.01320,0.99996,0.00823,-0.00390,0.00106,0.00312,0.00062,-0.01748,0.00179,-0.00639,0.16348,0.00000,0.00000,0.00000,
1630698702823922688,-0.00361,0.00007,0.01303,0.99996,0.00819,-0.00465,0.00107,0.00288,0.00076,-0.01731,0.00156,-0.00643,0.16343,0.00000,0.00000,0.00000,
1630698702890591232,-0.00376,0.00002,0.01308,0.99995,0.00822,-0.00545,0.00107,0.00363,0.00010,-0.01663,0.00157,-0.00645,0.16341,0.00000,0.00000,0.00000,
1630698702957260544,-0.00390,0.00004,0.01315,0.99995,0.00824,-0.00633,0.00109,0.00308,0.00101,-0.01627,0.00155,-0.00627,0.16361,0.00000,0.00000,0.00000,
1630698703023928832,-0.00389,-0.00001,0.01305,0.99994,0.00830,-0.00730,0.00111,0.00384,-0.00008,-0.01565,0.00156,-0.00628,0.16360,0.00000,0.00000,0.00000,
1630698703090598144,-0.00388,-0.00003,0.01282,0.99993,0.00831,-0.00834,0.00111,0.00364,0.00073,-0.01606,0.00156,-0.00639,0.16337,0.00000,0.00000,0.00000,
1630698703157266432,-0.00396,0.00028,0.01270,0.99992,0.00832,-0.00944,0.00109,0.00379,0.00118,-0.01541,0.00157,-0.00644,0.16336,0.00000,0.00000,0.00000,
1630698703223935744,-0.00393,0.00142,0.01333,0.99991,0.00824,-0.01039,0.00098,0.00300,0.00286,-0.01695,0.00164,-0.00652,0.16352,0.00000,0.00000,0.00000,
1630698703290603776,-0.00411,0.00191,0.01307,0.99990,0.00822,-0.01135,0.00095,0.00275,0.00386,-0.01656,0.00161,-0.00614,0.16342,0.00000,0.00000,0.00000,
1630698703357272832,-0.00396,0.00211,0.01339,0.99989,0.00816,-0.01225,0.00094,0.00255,0.00377,-0.01638,0.00161,-0.00616,0.16351,0.00000,0.00000,0.00000,
1630698703423941120,-0.00402,0.00216,0.01338,0.99988,0.00815,-0.01317,0.00096,0.00238,0.00329,-0.01641,0.00159,-0.00627,0.16314,0.00000,0.00000,0.00000,
1630698703490610176,-0.00402,0.00205,0.01326,0.99987,0.00812,-0.01413,0.00097,0.00268,0.00245,-0.01617,0.00161,-0.00615,0.16359,0.00000,0.00000,0.00000,
1630698703557278464,-0.00411,0.00210,0.01295,0.99985,0.00806,-0.01514,0.00097,0.00250,0.00261,-0.01606,0.00174,-0.00613,0.16390,0.00000,0.00000,0.00000,
1630698703623947264,-0.00428,0.00158,0.01414,0.99984,0.00801,-0.01609,0.00104,0.00262,0.00283,-0.01483,0.00182,-0.00591,0.16420,0.00000,0.00000,0.00000,
1630698703690615296,-0.00343,0.00142,0.01758,0.99984,0.00675,-0.01657,0.00139,0.01441,0.01589,0.02903,0.00240,-0.00497,0.16850,0.00000,0.00000,0.00000,
1630698703757284096,-0.00226,0.00249,0.02186,0.99983,0.00570,-0.01722,0.00157,0.00623,0.00772,0.04954,0.00225,-0.00502,0.17172,0.00000,0.00000,0.00000,
1630698703823951872,-0.00209,0.00259,0.02723,0.99978,0.00798,-0.01954,0.00174,-0.00587,-0.00637,0.06155,0.00180,-0.00590,0.17637,0.00000,0.00000,0.00000,
1630698703890620928,-0.00093,-0.00218,0.03382,0.99969,0.00952,-0.02273,0.00173,-0.00398,-0.01332,0.04934,0.00140,-0.00597,0.17971,0.00000,0.00000,0.00000,
1630698703957288448,-0.00051,-0.00404,0.03520,0.99968,0.00774,-0.02412,0.00185,0.00411,0.01188,0.01985,0.00150,-0.00560,0.18125,0.00000,0.00000,0.00000,
1630698704023957504,-0.00072,-0.00340,0.03948,0.99967,0.00619,-0.02471,0.00194,0.00722,0.00775,0.02107,0.00162,-0.00514,0.18279,0.00000,0.00000,0.00000,
1630698704090627840,0.00007,-0.00343,0.03851,0.99969,0.00498,-0.02439,0.00203,0.01429,0.00704,0.00598,0.00285,-0.00523,0.18484,0.00000,0.00000,0.00000,
1630698704157297664,0.00180,-0.00401,0.03923,0.99972,0.00626,-0.02288,0.00213,0.02619,-0.02231,0.00776,0.00382,-0.00636,0.18580,0.00000,0.00000,0.00000,
1630698704223968000,0.00378,-0.00708,0.04105,0.99974,0.00741,-0.02128,0.00201,0.02185,-0.01519,0.01440,0.00456,-0.00708,0.18708,0.00000,0.00000,0.00000,
1630698704290637824,0.00433,-0.00892,0.04412,0.99973,0.00629,-0.02212,0.00214,0.00599,0.00278,0.02927,0.00474,-0.00739,0.19115,0.00000,0.00000,0.00000,
1630698704357308160,0.00356,-0.00900,0.04803,0.99970,0.00515,-0.02384,0.00206,0.00436,0.00405,0.03711,0.00489,-0.00682,0.19465,0.00000,0.00000,0.00000,
1630698704423977728,0.00346,-0.00916,0.05132,0.99965,0.00352,-0.02603,0.00206,0.00112,0.00429,0.04950,0.00518,-0.00639,0.19729,0.00000,0.00000,0.00000,
1630698704490648320,0.00407,-0.00998,0.05384,0.99964,0.00274,-0.02648,0.00254,0.01015,-0.00703,0.04637,0.00615,-0.00703,0.20131,0.00000,0.00000,0.00000,
1630698704557317888,0.00493,-0.01091,0.05648,0.99965,0.00347,-0.02617,0.00242,0.01413,-0.02123,0.03362,0.00664,-0.00826,0.20353,0.00000,0.00000,0.00000,
1630698704623988480,0.00489,-0.01074,0.05692,0.99964,0.00514,-0.02631,0.00125,0.00034,-0.03431,0.03590,0.00675,-0.01108,0.20811,0.00000,0.00000,0.00000,
1630698704690657792,0.00510,-0.01412,0.06048,0.99958,0.00682,-0.02823,0.00085,-0.00191,-0.02800,0.04686,0.00666,-0.01231,0.21083,0.00000,0.00000,0.00000,
1630698704757328384,0.00376,-0.01434,0.06390,0.99947,0.00691,-0.03175,0.00007,-0.00154,-0.01177,0.04398,0.00672,-0.01239,0.21398,0.00000,0.00000,0.00000,
1630698704823997952,0.00323,-0.01366,0.06621,0.99937,0.00446,-0.03520,-0.00006,-0.00334,0.01200,0.03062,0.00689,-0.01140,0.21626,0.00000,0.00000,0.00000,
1630698704890668288,0.00251,-0.01158,0.06775,0.99927,0.00127,-0.03819,0.00025,-0.00305,0.02311,0.02384,0.00716,-0.01035,0.21804,0.00000,0.00000,0.00000,
1630698704957337856,0.00210,-0.00999,0.06926,0.99918,-0.00207,-0.04047,0.00076,-0.00239,0.02171,0.01203,0.00754,-0.00885,0.21982,0.00000,0.00000,0.00000,
1630698705024008448,0.00310,-0.01083,0.07191,0.99908,-0.00401,-0.04263,0.00143,0.00550,0.02446,0.01911,0.00847,-0.00743,0.22243,0.00000,0.00000,0.00000,
1630698705090678272,0.00332,-0.00931,0.07372,0.99901,-0.00443,-0.04420,0.00209,0.00717,0.01679,0.03741,0.00936,-0.00749,0.22538,0.00000,0.00000,0.00000,
