1630698702290569216,0.01455,-0.00103,0.00050,0.99997,0.00585,-0.00575,0.00034,-0.03037,-0.00128,0.01843,0.00193,-0.00604,0.16394,0.00000,0.00000,0.00000,
1630698702357239040,0.01954,0.00022,-0.00828,0.99989,0.00581,-0.01395,0.00008,-0.05956,0.00972,-0.00605,0.00198,-0.00621,0.16363,0.00000,0.00000,0.00000,
1630698702423907584,-0.00292,-0.00073,0.01337,0.99997,0.00783,-0.00098,0.00112,-0.00200,-0.00142,-0.02121,0.00191,-0.00613,0.16362,0.00000,0.00000,0.00000,
1630698702490577152,-0.00343,-0.00039,0.01402,0.99997,0.00770,-0.00118,0.00111,-0.00090,0.00373,-0.01838,0.00193,-0.00611,0.16358,0.00000,0.00000,0.00000,
1630698702557245440,-0.00371,-0.00029,0.01465,0.99997,0.00760,-0.00140,0.00111,-0.00119,-0.00072,-0.01814,0.00192,-0.00621,0.16361,0.00000,0.00000,0.00000,
1630698702623915264,-0.00337,-0.00039,0.01388,0.99997,0.00763,-0.00169,0.00109,0.00129,0.00175,-0.01908,0.00189,-0.00608,0.16353,0.00000,0.00000,0.00000,
1630698702690583808,-0.00373,-0.00020,0.01409,0.99997,0.00753,-0.00211,0.00112,0.00065,0.00012,-0.01801,0.00172,-0.00622,0.16332,0.00000,0.00000,0.00000,
1630698702757253120,-0.00361,-0.00002,0.01333,0.99997,0.00760,-0.00261,0.00105,0.00300,0.00058,-0.01720,0.00176,-0.00638,0.16347,0.00000,0.00000,0.00000,
1630698702823922688,-0.00358,0.00009,0.01304,0.99997,0.00756,-0.00328,0.00106,0.00284,0.00069,-0.01716,0.00157,-0.00637,0.16345,0.00000,0.00000,0.00000,
1630698702890591232,-0.00372,0.00004,0.01309,0.99996,0.00759,-0.00400,0.00106,0.00358,0.00005,-0.01652,0.00157,-0.00645,0.16341,0.00000,0.00000,0.00000,
1630698702957260544,-0.00385,0.00005,0.01315,0.99996,0.00761,-0.00479,0.00108,0.00303,0.00096,-0.01616,0.00155,-0.00627,0.16361,0.00000,0.00000,0.00000,
1630698703023928832,-0.00384,0.00001,0.01305,0.99995,0.00767,-0.00565,0.00109,0.00377,-0.00014,-0.01557,0.00156,-0.00628,0.16360,0.00000,0.00000,0.00000,
1630698703090598144,-0.00383,-0.00002,0.01282,0.99995,0.00768,-0.00659,0.00110,0.00357,0.00067,-0.01597,0.00156,-0.00639,0.16337,0.00000,0.00000,0.00000,
1630698703157266432,-0.00391,0.00029,0.01271,0.99994,0.00769,-0.00758,0.00107,0.00371,0.00112,-0.01535,0.00157,-0.00644,0.16336,0.00000,0.00000,0.00000,
1630698703223935744,-0.00387,0.00143,0.01333,0.99993,0.00762,-0.00844,0.00096,0.00293,0.00279,-0.01689,0.00164,-0.00652,0.16352,0.00000,0.00000,0.00000,
1630698703290603776,-0.00405,0.00192,0.01308,0.99993,0.00760,-0.00931,0.00093,0.00269,0.00377,-0.01652,0.00161,-0.00614,0.16342,0.00000,0.00000,0.00000,
1630698703357272832,-0.00390,0.00211,0.01340,0.99992,0.00756,-0.01013,0.00092,0.00250,0.00367,-0.01635,0.00161,-0.00616,0.16351,0.00000,0.00000,0.00000,
1630698703423941120,-0.00395,0.00217,0.01338,0.99991,0.00755,-0.01097,0.00093,0.00233,0.00319,-0.01639,0.00162,-0.00625,0.16325,0.00000,0.00000,0.00000,
1630698703490610176,-0.00395,0.00205,0.01326,0.99990,0.00753,-0.01184,0.00095,0.00263,0.00235,-0.01618,0.00161,-0.00615,0.16359,0.00000,0.00000,0.00000,
1630698703557278464,-0.00396,0.00197,0.01327,0.99989,0.00750,-0.01276,0.00096,0.00282,0.00232,-0.01565,0.00169,-0.00626,0.16382,0.00000,0.00000,0.00000,
1630698703623947264,-0.00402,0.00153,0.01416,0.99988,0.00745,-0.01362,0.00102,0.00272,0.00264,-0.01491,0.00186,-0.00593,0.16464,0.00000,0.00000,0.00000,
1630698703690615296,-0.00335,0.00179,0.01690,0.99988,0.00619,-0.01407,0.00132,0.01416,0.01617,0.02853,0.00229,-0.00515,0.16736,0.00000,0.00000,0.00000,
1630698703757284096,-0.00221,0.00280,0.02158,0.99988,0.00519,-0.01468,0.00151,0.00634,0.00784,0.04944,0.00225,-0.00502,0.17172,0.00000,0.00000,0.00000,
1630698703823951872,-0.00195,0.00265,0.02716,0.99983,0.00749,-0.01699,0.00171,-0.00562,-0.00632,0.06149,0.00180,-0.00590,0.17637,0.00000,0.00000,0.00000,
