1629344764017670400,0.00064,-0.00063,0.00051,0.99996,0.00537,-0.00691,-0.00054,-0.00157,0.00298,-0.00006,
1629344764084339968,0.00215,-0.00003,0.01586,0.99998,0.00377,-0.00466,-0.00060,0.00338,0.00487,0.02808,
1629344764151008512,0.00314,0.00076,0.02011,0.99999,0.00298,-0.00453,-0.00064,0.00664,0.01147,0.03528,
1629344764217678080,0.00377,0.00139,0.02207,0.99999,0.00243,-0.00473,-0.00027,0.01647,0.00151,0.02236,
1629344764284346112,0.00475,0.00085,0.02353,0.99998,0.00396,-0.00387,-0.00055,0.01777,-0.01488,0.03802,
1629344764351015680,0.00575,-0.00042,0.02601,0.99998,0.00591,-0.00369,-0.00111,0.01031,-0.02225,0.05568,
1629344764417683712,0.00694,-0.00184,0.02951,0.99996,0.00706,-0.00440,-0.00216,0.01299,-0.01267,0.06056,
1629344764484353280,0.00809,-0.00240,0.03351,0.99995,0.00745,-0.00549,-0.00254,0.01543,-0.00193,0.06758,
1629344764551021568,0.00927,-0.00251,0.03846,0.99996,0.00591,-0.00644,-0.00284,0.01428,-0.00299,0.06420,
1629344764617690368,0.01009,-0.00277,0.04184,0.99995,0.00677,-0.00720,-0.00296,0.01354,-0.00318,0.04051,
1629344764684358656,0.01012,-0.00286,0.04428,0.99994,0.00723,-0.00779,-0.00278,0.00547,0.01053,0.03750,
1629344764751028480,0.00961,-0.00296,0.04654,0.99992,0.00735,-0.00969,-0.00215,0.00369,0.00662,0.04235,
1629344764817697280,0.00875,-0.00298,0.04974,0.99991,0.00715,-0.01133,-0.00210,-0.00221,0.00413,0.04659,
1629344764884367104,0.00844,-0.00279,0.05297,0.99988,0.00744,-0.01333,-0.00198,0.00300,0.00138,0.04131,
1629344764951035904,0.00864,-0.00238,0.05546,0.99986,0.00806,-0.01468,-0.00200,0.00842,0.00435,0.03231,
1629344765017705728,0.00905,-0.00192,0.05757,0.99985,0.00763,-0.01546,-0.00211,0.01025,0.00765,0.03232,
1629344765084374272,0.00902,-0.00276,0.05936,0.99983,0.00741,-0.01660,-0.00177,0.01421,0.00981,0.03982,
1629344765151043840,0.00946,-0.00297,0.06245,0.99983,0.00778,-0.01653,-0.00150,0.01803,0.00270,0.04957,
1629344765217713664,0.01022,-0.00308,0.06594,0.99983,0.00855,-0.01628,-0.00075,0.02190,0.00430,0.05433,
1629344765284382208,0.01163,-0.00289,0.06929,0.99983,0.00797,-0.01654,-0.00059,0.01938,0.02098,0.05294,
1629344765351051520,0.01258,-0.00159,0.07273,0.99983,0.00620,-0.01737,0.00024,0.01133,0.01853,0.05193,
1629344765417720064,0.01399,0.00022,0.07587,0.99982,0.00555,-0.01837,0.00072,0.00560,0.00411,0.05274,
1629344765484389376,0.01476,0.00051,0.07883,0.99980,0.00635,-0.01888,0.00080,0.01101,-0.00413,0.03513,
1629344765551057920,0.01577,0.00024,0.08066,0.99978,0.00816,-0.01909,0.00045,0.00946,-0.00896,0.02774,
1629344765617726976,0.01626,-0.00057,0.08257,0.99976,0.01023,-0.01924,0.00030,0.00778,-0.00978,0.03674,
1629344765684395520,0.01650,-0.00139,0.08513,0.99973,0.01154,-0.02005,-0.00024,-0.00051,-0.00505,0.04317,
1629344765751065088,0.01622,-0.00216,0.08814,0.99970,0.01216,-0.02135,-0.00053,0.00499,-0.00570,0.04331,
1629344765817733376,0.01715,-0.00298,0.09122,0.99967,0.01467,-0.02105,-0.00020,0.01538,-0.00851,0.04754,
1629344765884402688,0.01795,-0.00405,0.09415,0.99964,0.01691,-0.02091,-0.00034,0.02370,-0.01009,0.03951,
1629344765951070976,0.01930,-0.00430,0.09687,0.99966,0.01644,-0.02043,-0.00055,0.02595,0.00757,0.03441,
1629344766017740544,0.02066,-0.00365,0.09897,0.99970,0.01524,-0.01941,-0.00067,0.02263,0.02172,0.02770,
1629344766084408832,0.02211,-0.00227,0.10093,0.99974,0.01424,-0.01755,-0.00035,0.02260,0.01734,0.03418,
1629344766151077888,0.02366,-0.00082,0.10290,0.99977,0.01347,-0.01645,-0.00014,0.01911,0.01452,0.03602,
1629344766217745920,0.02505,-0.00025,0.10510,0.99976,0.01426,-0.01651,-0.00048,0.00761,0.00317,0.05449,
1629344766284414976,0.02554,-0.00062,0.10816,0.99972,0.01620,-0.01718,-0.00047,-0.00295,-0.01625,0.05813,
1629344766351083264,0.02500,-0.00244,0.11205,0.99965,0.01976,-0.01753,-0.00068,-0.00591,-0.02182,0.05624,
1629344766417752320,0.02468,-0.00452,0.11614,0.99954,0.02421,-0.01834,-0.00111,-0.01195,-0.03233,0.06851,
1629344766484421376,0.02381,-0.00689,0.11938,0.99944,0.02747,-0.01905,-0.00236,-0.00743,-0.02439,0.02712,
1629344766551088896,0.02412,-0.00796,0.12131,0.99940,0.02935,-0.01796,-0.00280,-0.00421,-0.01168,0.02898,
1629344766617757696,0.02397,-0.00902,0.12281,0.99937,0.03091,-0.01713,-0.00288,-0.00679,0.00140,0.03680,
1629344766684425472,0.02298,-0.00915,0.12530,0.99936,0.03095,-0.01750,-0.00237,-0.01158,0.01234,0.05005,
1629344766751096576,0.02207,-0.00835,0.12815,0.99936,0.03019,-0.01880,-0.00248,-0.00067,0.01800,0.02667,
1629344766817766400,0.02197,-0.00719,0.12984,0.99942,0.02853,-0.01834,-0.00231,0.00551,0.01618,0.03047,
1629344766884437504,0.02194,-0.00648,0.13201,0.99943,0.02818,-0.01841,-0.00215,0.00540,-0.00428,0.04445,
1629344766951107584,0.02237,-0.00714,0.13503,0.99940,0.02929,-0.01848,-0.00249,0.01695,-0.02505,0.05495,
1629344767017778432,0.02348,-0.00866,0.13874,0.99936,0.03108,-0.01756,-0.00301,0.02398,-0.02400,0.05591,
1629344767084448256,0.02509,-0.01078,0.14290,0.99932,0.03262,-0.01682,-0.00401,0.03235,-0.02446,0.05950,
1629344767151119104,0.02831,-0.01242,0.14636,0.99933,0.03464,-0.01066,-0.00409,0.02744,-0.01405,0.05042,
1629344767217788928,0.03104,-0.01401,0.14867,0.99927,0.03715,-0.00713,-0.00483,0.02150,-0.02319,0.03644,
1629344767284459776,0.03221,-0.01588,0.15116,0.99921,0.03898,-0.00514,-0.00552,0.01504,-0.00706,0.02210,
1629344767351129600,0.03299,-0.01662,0.15240,0.99918,0.03985,-0.00385,-0.00530,0.00909,0.00104,0.01745,
1629344767417800448,0.03331,-0.01647,0.15342,0.99920,0.03958,-0.00283,-0.00527,-0.00216,0.01082,0.02807,
1629344767484470016,0.03325,-0.01551,0.15534,0.99925,0.03815,-0.00280,-0.00559,-0.01372,0.01341,0.04628,
1629344767551141120,0.03245,-0.01469,0.15838,0.99929,0.03716,-0.00342,-0.00548,-0.01241,0.00412,0.04701,
1629344767617810688,0.03155,-0.01437,0.16193,0.99931,0.03656,-0.00351,-0.00534,-0.00798,0.00136,0.04700,
1629344767684481536,0.03003,-0.01432,0.16510,0.99931,0.03657,-0.00471,-0.00493,-0.00683,-0.00131,0.04488,
1629344767751152640,0.02934,-0.01457,0.16812,0.99925,0.03774,-0.00678,-0.00482,-0.00671,-0.00839,0.04912,
1629344767817824512,0.02833,-0.01543,0.17107,0.99920,0.03880,-0.00864,-0.00429,0.00208,-0.01903,0.03480,
1629344767884496896,0.02785,-0.01679,0.17406,0.99913,0.04041,-0.00900,-0.00441,0.00469,-0.02136,0.04170,
1629344767951167744,0.02806,-0.01798,0.17710,0.99904,0.04230,-0.01074,-0.00472,0.01732,-0.01429,0.03728,
1629344768017839872,0.02783,-0.01891,0.17938,0.99897,0.04332,-0.01274,-0.00401,0.02279,-0.00531,0.03851,
1629344768084510976,0.02905,-0.01883,0.18177,0.99899,0.04276,-0.01292,-0.00451,0.02393,0.00798,0.03779,
1629344768151183104,0.03027,-0.01821,0.18395,0.99902,0.04208,-0.01326,-0.00410,0.02137,0.01093,0.03970,
1629344768217853952,0.03129,-0.01759,0.18635,0.99904,0.04147,-0.01358,-0.00347,0.01730,0.00878,0.03645,
1629344768284526080,0.03230,-0.01626,0.18834,0.99912,0.03980,-0.01275,-0.00364,0.01387,0.00920,0.02318,
1629344768351197184,0.03340,-0.01514,0.18983,0.99917,0.03862,-0.01229,-0.00385,0.01079,0.00849,0.03423,
1629344768417869312,0.03419,-0.01457,0.19201,0.99919,0.03793,-0.01273,-0.00398,0.00616,0.00227,0.05098,
1629344768484540416,0.03450,-0.01449,0.19558,0.99920,0.03770,-0.01290,-0.00348,0.00834,-0.00333,0.05104,
1629344768551212800,0.03522,-0.01476,0.19894,0.99919,0.03817,-0.01227,-0.00403,0.00921,-0.01040,0.05275,
1629344768617883904,0.03592,-0.01532,0.20204,0.99917,0.03845,-0.01278,-0.00423,0.01171,-0.00957,0.03931,
1629344768684556288,0.03659,-0.01607,0.20466,0.99915,0.03904,-0.01207,-0.00471,0.01037,-0.01169,0.01964,
1629344768751227648,0.03687,-0.01686,0.20530,0.99913,0.03986,-0.01124,-0.00497,0.00042,-0.01159,0.00297,
1629344768817900032,0.03632,-0.01776,0.20506,0.99910,0.04051,-0.01182,-0.00519,-0.00821,-0.00640,0.00525,
1629344768884571392,0.03549,-0.01804,0.20516,0.99908,0.04088,-0.01220,-0.00533,-0.01325,0.00181,0.00063,
1629344768951243776,0.03451,-0.01776,0.20501,0.99907,0.04087,-0.01241,-0.00532,-0.01621,0.00398,0.00382,
1629344769017915136,0.03226,-0.01843,0.20510,0.99908,0.04072,-0.01271,-0.00528,-0.01460,-0.00235,0.00170,
1629344769084587776,0.03106,-0.01851,0.20524,0.99907,0.04073,-0.01291,-0.00523,-0.00972,-0.00112,0.00081,
1629344769151260160,0.03035,-0.01836,0.20549,0.99909,0.04051,-0.01254,-0.00525,-0.00296,-0.00033,0.00032,
