1631130114024011776,0.00163,-0.00496,0.05665,1.00000,-0.00147,-0.00075,-0.00035,-0.00873,0.00110,0.02539,0.00220,-0.00825,0.17979,0.00000,0.00000,0.00000,
1631130114090625280,0.00118,-0.00558,0.05833,1.00000,-0.00063,-0.00085,-0.00053,-0.01408,-0.01451,0.04075,0.00198,-0.00989,0.18265,0.00000,0.00000,0.00000,
1631130114157239040,0.00258,-0.00431,0.03791,0.99999,0.00092,-0.00263,-0.00162,-0.00798,-0.02465,0.05192,0.00184,-0.01059,0.18542,0.00000,0.00000,0.00000,
1631130114223862528,0.00278,-0.00491,0.04105,0.99999,0.00137,-0.00362,-0.00199,0.00478,-0.01205,0.05473,0.00316,-0.01098,0.18865,0.00000,0.00000,0.00000,
1631130114290485504,0.00490,-0.00468,0.04256,0.99999,0.00065,-0.00253,-0.00219,0.02669,-0.00606,0.05451,0.00525,-0.01120,0.19290,0.00000,0.00000,0.00000,
1631130114357107200,0.00708,-0.00450,0.04417,1.00000,0.00041,-0.00163,-0.00240,0.02530,-0.00846,0.06142,0.00610,-0.01139,0.19596,0.00000,0.00000,0.00000,
1631130114423728896,0.00842,-0.00455,0.04770,0.99999,0.00016,-0.00163,-0.00290,0.01718,-0.00277,0.06118,0.00735,-0.01119,0.19948,0.00000,0.00000,0.00000,
1631130114490348800,0.00933,-0.00491,0.05091,0.99999,-0.00007,-0.00201,-0.00324,0.01437,-0.01256,0.04761,0.00745,-0.01259,0.20227,0.00000,0.00000,0.00000,
1631130114556968960,0.00958,-0.00597,0.05360,0.99999,0.00131,-0.00371,-0.00379,0.00018,-0.02178,0.04469,0.00740,-0.01402,0.20495,0.00000,0.00000,0.00000,
1631130114623587072,0.00936,-0.00698,0.05580,0.99997,0.00179,-0.00581,-0.00458,-0.00723,-0.00692,0.02716,0.00677,-0.01423,0.20666,0.00000,0.00000,0.00000,
1631130114690205696,0.00867,-0.00670,0.05638,0.99995,0.00159,-0.00802,-0.00484,-0.01042,0.00287,0.01778,0.00651,-0.01400,0.20776,0.00000,0.00000,0.00000,
1631130114756822272,0.00856,-0.00652,0.05727,0.99994,0.00146,-0.00934,-0.00463,-0.00416,-0.00070,0.00977,0.00669,-0.01393,0.20830,0.00000,0.00000,0.00000,
1631130114823438848,0.00934,-0.00662,0.05725,0.99994,0.00163,-0.00946,-0.00464,0.00579,0.00423,0.00361,0.00713,-0.01397,0.20888,0.00000,0.00000,0.00000,
1631130114890053888,0.00995,-0.00687,0.05762,0.99995,0.00284,-0.00887,-0.00475,0.01275,-0.00801,0.02237,0.00846,-0.01499,0.21182,0.00000,0.00000,0.00000,
1631130114956668928,0.01113,-0.00853,0.06088,0.99994,0.00498,-0.00862,-0.00532,0.02478,-0.02513,0.04780,0.00991,-0.01597,0.21578,0.00000,0.00000,0.00000,
1631130115023282176,0.01282,-0.00940,0.06599,0.99993,0.00474,-0.00949,-0.00558,0.02397,-0.00487,0.07611,0.01128,-0.01666,0.22210,0.00000,0.00000,0.00000,
1631130115089895680,0.01391,-0.00974,0.07197,0.99991,0.00478,-0.01150,-0.00586,0.01672,-0.00699,0.08543,0.01258,-0.01652,0.22696,0.00000,0.00000,0.00000,
1631130115156507136,0.01505,-0.00980,0.07752,0.99989,0.00429,-0.01311,-0.00567,0.01648,0.00531,0.08143,0.01337,-0.01572,0.23153,0.00000,0.00000,0.00000,
1631130115223131136,0.01524,-0.00910,0.08126,0.99986,0.00444,-0.01502,-0.00526,0.00569,0.01394,0.04839,0.01402,-0.01488,0.23419,0.00000,0.00000,0.00000,
1631130115289753088,0.01512,-0.00827,0.08217,0.99985,0.00443,-0.01582,-0.00484,0.00504,0.00789,0.02364,0.01454,-0.01440,0.23558,0.00000,0.00000,0.00000,
1631130115356375040,0.01595,-0.00836,0.08326,0.99985,0.00508,-0.01614,-0.00481,0.00654,0.00496,0.01615,0.01525,-0.01455,0.23630,0.00000,0.00000,0.00000,
1631130115422996224,0.01739,-0.00949,0.08325,0.99985,0.00628,-0.01557,-0.00460,0.01160,-0.00345,0.00250,0.01597,-0.01371,0.23651,0.00000,0.00000,0.00000,
