1629344763017636608,-0.00044,-0.00003,-0.00019,0.99999,-0.00184,0.00300,-0.00001,-0.00090,-0.00030,-0.00038,
1629344763084306176,-0.00033,0.00000,-0.00017,0.99999,-0.00193,0.00312,-0.00006,-0.00072,0.00001,-0.00011,
1629344763150974208,-0.00001,0.00018,-0.00005,0.99999,-0.00181,0.00308,-0.00015,0.00024,0.00048,0.00013,
1629344763217643776,-0.00023,0.00009,-0.00003,0.99999,-0.00185,0.00316,-0.00015,0.00011,-0.00048,0.00034,
1629344763284312320,-0.00034,-0.00002,-0.00013,0.99999,-0.00189,0.00320,-0.00016,-0.00005,0.00045,0.00023,
1629344763350981376,-0.00033,0.00000,-0.00014,0.99999,-0.00187,0.00318,-0.00024,-0.00031,-0.00051,-0.00019,
1629344763417649664,-0.00029,0.00002,-0.00015,0.99999,-0.00182,0.00316,-0.00023,0.00102,0.00025,0.00008,
1629344763484318720,-0.00018,0.00008,-0.00009,0.99999,-0.00180,0.00313,-0.00023,-0.00020,-0.00055,0.00000,
1629344763550987008,-0.00019,0.00007,-0.00009,0.99999,-0.00177,0.00317,-0.00011,-0.00067,0.00076,0.00009,
1629344763617656320,-0.00038,-0.00005,-0.00002,0.99999,-0.00218,0.00352,0.00000,0.00289,0.00145,0.02541,
1629344763684324352,-0.00041,0.00017,0.00240,0.99999,-0.00321,0.00271,-0.00020,0.00243,-0.00952,0.04068,
1629344763750993920,-0.00021,-0.00072,0.00496,1.00000,-0.00116,0.00204,-0.00048,-0.00139,-0.01100,0.05390,
1629344763817663744,0.00007,-0.00098,0.00844,1.00000,0.00210,0.00068,-0.00050,0.00269,-0.00783,0.05008,
1629344763884332288,0.00022,-0.00128,0.01186,1.00000,0.00277,-0.00017,-0.00097,0.00619,0.00981,0.03507,
1629344763951001856,0.00059,-0.00147,0.01449,1.00000,0.00152,-0.00012,-0.00087,0.00820,0.00362,0.03099,
1629344764017670400,0.00145,-0.00096,0.01652,1.00000,0.00048,0.00020,-0.00084,0.00991,0.00917,0.02581,
1629344764084339968,0.00220,-0.00006,0.01839,1.00000,-0.00110,0.00044,-0.00072,0.00548,0.00529,0.02970,
1629344764151008512,0.00260,0.00044,0.02051,1.00000,-0.00191,0.00005,-0.00070,0.00429,0.00931,0.03117,
