1631130114024011776,0.00163,-0.00496,0.05668,1.00000,-0.00147,-0.00075,-0.00035,-0.00877,0.00111,0.02545,0.00220,-0.00825,0.17979,0.00000,0.00000,0.00000,
1631130114090625280,0.00118,-0.00559,0.05836,1.00000,-0.00063,-0.00086,-0.00053,-0.01412,-0.01450,0.04081,0.00198,-0.00989,0.18265,0.00000,0.00000,0.00000,
1631130114157239040,0.00259,-0.00431,0.03788,0.99999,0.00095,-0.00265,-0.00162,-0.00798,-0.02465,0.05191,0.00201,-0.01078,0.18630,0.00000,0.00000,0.00000,
1631130114223862528,0.00278,-0.00491,0.04105,0.99999,0.00136,-0.00361,-0.00199,0.00478,-0.01205,0.05473,0.00316,-0.01098,0.18865,0.00000,0.00000,0.00000,
1631130114290485504,0.00490,-0.00468,0.04255,0.99999,0.00068,-0.00257,-0.00219,0.02670,-0.00605,0.05449,0.00477,-0.01112,0.19219,0.00000,0.00000,0.00000,
1631130114357107200,0.00708,-0.00451,0.04417,1.00000,0.00048,-0.00174,-0.00240,0.02530,-0.00847,0.06142,0.00629,-0.01140,0.19663,0.00000,0.00000,0.00000,
1631130114423728896,0.00840,-0.00456,0.04770,0.99999,0.00028,-0.00181,-0.00290,0.01717,-0.00278,0.06119,0.00717,-0.01154,0.19929,0.00000,0.00000,0.00000,
1631130114490348800,0.00932,-0.00491,0.05090,0.99999,0.00000,-0.00212,-0.00324,0.01437,-0.01256,0.04761,0.00741,-0.01292,0.20275,0.00000,0.00000,0.00000,
1631130114556968960,0.00957,-0.00598,0.05360,0.99998,0.00139,-0.00382,-0.00379,0.00018,-0.02179,0.04469,0.00740,-0.01404,0.20514,0.00000,0.00000,0.00000,
1631130114623587072,0.00935,-0.00699,0.05579,0.99997,0.00186,-0.00593,-0.00458,-0.00723,-0.00693,0.02716,0.00683,-0.01414,0.20657,0.00000,0.00000,0.00000,
1631130114690205696,0.00866,-0.00671,0.05637,0.99995,0.00167,-0.00813,-0.00484,-0.01043,0.00287,0.01776,0.00651,-0.01400,0.20776,0.00000,0.00000,0.00000,
1631130114756822272,0.00855,-0.00653,0.05726,0.99994,0.00153,-0.00945,-0.00463,-0.00416,-0.00071,0.00976,0.00669,-0.01393,0.20830,0.00000,0.00000,0.00000,
1631130114823438848,0.00933,-0.00663,0.05725,0.99994,0.00171,-0.00957,-0.00464,0.00579,0.00422,0.00358,0.00713,-0.01397,0.20888,0.00000,0.00000,0.00000,
1631130114890053888,0.00994,-0.00688,0.05760,0.99994,0.00292,-0.00897,-0.00475,0.01276,-0.00801,0.02233,0.00862,-0.01463,0.21186,0.00000,0.00000,0.00000,
1631130114956668928,0.01113,-0.00854,0.06086,0.99994,0.00506,-0.00872,-0.00532,0.02481,-0.02513,0.04774,0.00991,-0.01597,0.21578,0.00000,0.00000,0.00000,
1631130115023282176,0.01283,-0.00939,0.06597,0.99993,0.00474,-0.00946,-0.00558,0.02406,-0.00485,0.07607,0.01135,-0.01670,0.22257,0.00000,0.00000,0.00000,
