1629344764017670400,0.00064,-0.00063,0.00051,0.99996,0.00537,-0.00691,-0.00054,-0.00157,0.00298,-0.00006,
1629344764084339968,0.00215,-0.00003,0.01585,0.99998,0.00377,-0.00467,-0.00060,0.00337,0.00487,0.02802,
1629344764151008512,0.00315,0.00077,0.02010,0.99998,0.00302,-0.00456,-0.00064,0.00664,0.01148,0.03522,
1629344764217678080,0.00377,0.00139,0.02204,0.99999,0.00247,-0.00476,-0.00027,0.01645,0.00151,0.02227,
1629344764284346112,0.00474,0.00085,0.02349,0.99998,0.00400,-0.00389,-0.00055,0.01772,-0.01489,0.03782,
1629344764351015680,0.00575,-0.00041,0.02597,0.99997,0.00595,-0.00370,-0.00111,0.01025,-0.02225,0.05551,
1629344764417683712,0.00694,-0.00184,0.02946,0.99996,0.00710,-0.00440,-0.00216,0.01293,-0.01269,0.06040,
1629344764484353280,0.00809,-0.00239,0.03346,0.99995,0.00749,-0.00548,-0.00254,0.01535,-0.00194,0.06737,
1629344764551021568,0.00927,-0.00250,0.03839,0.99996,0.00593,-0.00642,-0.00284,0.01418,-0.00300,0.06398,
1629344764617690368,0.01009,-0.00276,0.04177,0.99995,0.00678,-0.00714,-0.00296,0.01345,-0.00320,0.04032,
1629344764684358656,0.01013,-0.00284,0.04421,0.99994,0.00722,-0.00770,-0.00279,0.00540,0.01052,0.03734,
1629344764751028480,0.00961,-0.00295,0.04649,0.99992,0.00733,-0.00960,-0.00215,0.00362,0.00662,0.04218,
1629344764817697280,0.00876,-0.00297,0.04968,0.99991,0.00713,-0.01124,-0.00210,-0.00230,0.00411,0.04643,
1629344764884367104,0.00844,-0.00278,0.05289,0.99988,0.00742,-0.01323,-0.00199,0.00291,0.00138,0.04112,
1629344764951035904,0.00863,-0.00237,0.05538,0.99986,0.00805,-0.01467,-0.00200,0.00830,0.00432,0.03213,
1629344765017705728,0.00902,-0.00191,0.05747,0.99985,0.00764,-0.01553,-0.00211,0.01010,0.00761,0.03209,
1629344765084374272,0.00897,-0.00275,0.05929,0.99983,0.00743,-0.01687,-0.00177,0.01401,0.00975,0.03952,
1629344765151043840,0.00941,-0.00296,0.06232,0.99983,0.00779,-0.01674,-0.00150,0.01776,0.00265,0.04908,
1629344765217713664,0.01016,-0.00306,0.06576,0.99983,0.00855,-0.01644,-0.00075,0.02155,0.00427,0.05369,
1629344765284382208,0.01158,-0.00288,0.06908,0.99983,0.00794,-0.01659,-0.00059,0.01900,0.02091,0.05228,
1629344765351051520,0.01254,-0.00157,0.07248,0.99983,0.00615,-0.01732,0.00024,0.01097,0.01844,0.05128,
1629344765417720064,0.01396,0.00024,0.07562,0.99982,0.00549,-0.01826,0.00072,0.00525,0.00403,0.05216,
1629344765484389376,0.01474,0.00053,0.07857,0.99980,0.00629,-0.01872,0.00080,0.01065,-0.00423,0.03457,
1629344765551057920,0.01575,0.00026,0.08041,0.99979,0.00810,-0.01889,0.00045,0.00911,-0.00907,0.02726,
1629344765617726976,0.01624,-0.00056,0.08231,0.99977,0.01018,-0.01902,0.00030,0.00738,-0.00993,0.03626,
1629344765684395520,0.01648,-0.00137,0.08486,0.99974,0.01150,-0.01981,-0.00025,-0.00089,-0.00518,0.04272,
1629344765751065088,0.01621,-0.00218,0.08786,0.99970,0.01238,-0.02109,-0.00054,0.00460,-0.00582,0.04284,
1629344765817733376,0.01717,-0.00302,0.09099,0.99967,0.01497,-0.02073,-0.00021,0.01502,-0.00854,0.04696,
1629344765884402688,0.01797,-0.00410,0.09383,0.99964,0.01729,-0.02050,-0.00036,0.02324,-0.01017,0.03868,
1629344765951070976,0.01932,-0.00435,0.09650,0.99966,0.01685,-0.01998,-0.00057,0.02540,0.00747,0.03355,
1629344766017740544,0.02070,-0.00368,0.09857,0.99970,0.01549,-0.01878,-0.00068,0.02204,0.02159,0.02690,
1629344766084408832,0.02232,-0.00225,0.10038,0.99975,0.01446,-0.01683,-0.00038,0.02197,0.01728,0.03310,
1629344766151077888,0.02369,-0.00089,0.10243,0.99978,0.01375,-0.01572,-0.00015,0.01844,0.01424,0.03520,
1629344766217745920,0.02504,-0.00036,0.10463,0.99977,0.01463,-0.01585,-0.00048,0.00691,0.00284,0.05372,
1629344766284414976,0.02551,-0.00073,0.10770,0.99972,0.01662,-0.01662,-0.00047,-0.00361,-0.01652,0.05746,
1629344766351083264,0.02496,-0.00254,0.11157,0.99965,0.02018,-0.01707,-0.00069,-0.00661,-0.02201,0.05562,
1629344766417752320,0.02461,-0.00462,0.11569,0.99954,0.02459,-0.01799,-0.00112,-0.01258,-0.03260,0.06811,
1629344766484421376,0.02376,-0.00689,0.11895,0.99945,0.02744,-0.01871,-0.00237,-0.00794,-0.02455,0.02684,
1629344766551088896,0.02408,-0.00800,0.12104,0.99940,0.02950,-0.01767,-0.00281,-0.00448,-0.01183,0.02883,
1629344766617757696,0.02383,-0.00909,0.12249,0.99937,0.03121,-0.01686,-0.00291,-0.00726,0.00128,0.03656,
1629344766684425472,0.02286,-0.00922,0.12495,0.99936,0.03135,-0.01730,-0.00240,-0.01194,0.01221,0.04980,
1629344766751096576,0.02197,-0.00834,0.12755,0.99938,0.02966,-0.01902,-0.00246,-0.00079,0.01748,0.02588,
1629344766817766400,0.02180,-0.00701,0.12949,0.99943,0.02804,-0.01858,-0.00230,0.00515,0.01603,0.03017,
1629344766884437504,0.02176,-0.00630,0.13164,0.99944,0.02773,-0.01867,-0.00215,0.00499,-0.00443,0.04412,
1629344766951107584,0.02213,-0.00698,0.13464,0.99940,0.02887,-0.01873,-0.00250,0.01640,-0.02511,0.05460,
1629344767017778432,0.02332,-0.00847,0.13827,0.99937,0.03056,-0.01759,-0.00301,0.02333,-0.02414,0.05527,
1629344767084448256,0.02493,-0.01054,0.14235,0.99934,0.03201,-0.01669,-0.00403,0.03149,-0.02455,0.05865,
1629344767151119104,0.02829,-0.01226,0.14587,0.99935,0.03437,-0.01007,-0.00413,0.02663,-0.01418,0.04942,
1629344767217788928,0.03100,-0.01388,0.14817,0.99929,0.03694,-0.00638,-0.00487,0.02068,-0.02333,0.03560,
1629344767284459776,0.03212,-0.01563,0.15064,0.99924,0.03843,-0.00461,-0.00555,0.01427,-0.00722,0.02137,
1629344767351129600,0.03292,-0.01637,0.15188,0.99921,0.03928,-0.00327,-0.00534,0.00842,0.00086,0.01682,
1629344767417800448,0.03304,-0.01607,0.15296,0.99924,0.03853,-0.00291,-0.00526,-0.00278,0.01057,0.02752,
1629344767484470016,0.03264,-0.01511,0.15498,0.99929,0.03700,-0.00389,-0.00554,-0.01444,0.01306,0.04578,
1629344767551141120,0.03164,-0.01429,0.15803,0.99933,0.03594,-0.00501,-0.00541,-0.01325,0.00372,0.04653,
1629344767617810688,0.03071,-0.01399,0.16153,0.99935,0.03534,-0.00504,-0.00527,-0.00888,0.00094,0.04650,
1629344767684481536,0.02934,-0.01411,0.16463,0.99933,0.03591,-0.00574,-0.00488,-0.00759,-0.00186,0.04447,
1629344767751152640,0.02865,-0.01431,0.16763,0.99928,0.03685,-0.00765,-0.00477,-0.00756,-0.00900,0.04874,
1629344767817824512,0.02774,-0.01533,0.17058,0.99921,0.03836,-0.00914,-0.00427,0.00137,-0.01959,0.03443,
1629344767884496896,0.02727,-0.01682,0.17351,0.99913,0.04036,-0.00942,-0.00440,0.00392,-0.02196,0.04122,
1629344767951167744,0.02719,-0.01827,0.17660,0.99902,0.04254,-0.01171,-0.00466,0.01610,-0.01517,0.03683,
1629344768017839872,0.02687,-0.01927,0.17878,0.99895,0.04352,-0.01353,-0.00394,0.02125,-0.00615,0.03788,
1629344768084510976,0.02790,-0.01962,0.18126,0.99897,0.04305,-0.01340,-0.00439,0.02249,0.00701,0.03720,
1629344768151183104,0.02914,-0.01906,0.18345,0.99900,0.04242,-0.01357,-0.00397,0.01994,0.00992,0.03916,
1629344768217853952,0.03026,-0.01842,0.18581,0.99903,0.04168,-0.01356,-0.00335,0.01594,0.00785,0.03593,
1629344768284526080,0.03157,-0.01691,0.18778,0.99910,0.04021,-0.01266,-0.00356,0.01294,0.00844,0.02277,
1629344768351197184,0.03292,-0.01560,0.18925,0.99916,0.03907,-0.01203,-0.00381,0.01005,0.00802,0.03388,
1629344768417869312,0.03377,-0.01492,0.19142,0.99918,0.03837,-0.01247,-0.00396,0.00544,0.00179,0.05063,
1629344768484540416,0.03423,-0.01482,0.19494,0.99919,0.03817,-0.01232,-0.00347,0.00763,-0.00370,0.05058,
1629344768551212800,0.03494,-0.01511,0.19829,0.99918,0.03863,-0.01172,-0.00403,0.00848,-0.01085,0.05233,
1629344768617883904,0.03567,-0.01570,0.20137,0.99916,0.03894,-0.01199,-0.00423,0.01094,-0.01000,0.03890,
1629344768684556288,0.03638,-0.01645,0.20394,0.99915,0.03953,-0.01111,-0.00471,0.00973,-0.01200,0.01929,
1629344768751227648,0.03665,-0.01719,0.20459,0.99913,0.04020,-0.01040,-0.00497,-0.00002,-0.01193,0.00274,
1629344768817900032,0.03620,-0.01816,0.20440,0.99908,0.04112,-0.01085,-0.00520,-0.00851,-0.00674,0.00511,
1629344768884571392,0.03551,-0.01840,0.20453,0.99907,0.04143,-0.01098,-0.00536,-0.01339,0.00155,0.00058,
1629344768951243776,0.03463,-0.01807,0.20440,0.99907,0.04127,-0.01099,-0.00536,-0.01629,0.00373,0.00381,
1629344769017915136,0.03227,-0.01891,0.20454,0.99907,0.04132,-0.01135,-0.00529,-0.01467,-0.00271,0.00171,
1629344769084587776,0.03113,-0.01899,0.20467,0.99906,0.04136,-0.01148,-0.00525,-0.00980,-0.00143,0.00081,
1629344769151260160,0.03040,-0.01885,0.20491,0.99907,0.04120,-0.01123,-0.00528,-0.00307,-0.00065,0.00029,
1629344769217932032,0.02979,-0.01878,0.20517,0.99909,0.04088,-0.01083,-0.00529,-0.00228,0.00344,0.00221,
1629344769284604416,0.02963,-0.01858,0.20496,0.99910,0.04069,-0.01084,-0.00525,-0.00001,-0.00086,0.00174,
1629344769351276032,0.02957,-0.01872,0.20463,0.99908,0.04113,-0.01117,-0.00539,0.00289,0.00027,0.00172,
1629344769417948416,0.02961,-0.01858,0.20475,0.99909,0.04092,-0.01088,-0.00535,0.00539,0.00041,0.00122,
1629344769484620032,0.02969,-0.01855,0.20471,0.99910,0.04076,-0.01068,-0.00537,0.00413,0.00072,0.00134,
1629344769551292672,0.02984,-0.01843,0.20455,0.99910,0.04065,-0.01059,-0.00536,0.00322,0.00012,0.00144,
1629344769617964288,0.02979,-0.01848,0.20456,0.99910,0.04075,-0.01062,-0.00537,0.00342,-0.00037,0.00157,
1629344769684637184,0.02955,-0.01850,0.20461,0.99910,0.04068,-0.01071,-0.00535,0.00274,-0.00001,0.00116,
1629344769751308544,0.02946,-0.01842,0.20502,0.99912,0.04039,-0.01037,-0.00535,0.00427,0.00123,0.00178,
1629344769817980928,0.02965,-0.01835,0.20478,0.99913,0.04010,-0.01018,-0.00533,0.00351,-0.00014,0.00074,
1629344769884652288,0.02973,-0.01836,0.20458,0.99912,0.04032,-0.01048,-0.00539,0.00387,-0.00018,0.00165,
1629344769951324928,0.02986,-0.01832,0.20464,0.99912,0.04027,-0.01035,-0.00539,0.00467,0.00059,0.00139,
1629344770017996288,0.03002,-0.01812,0.20454,0.99914,0.03997,-0.01011,-0.00542,0.00336,0.00166,0.00091,
1629344770084668928,0.02250,-0.02114,0.19954,0.99915,0.03870,-0.01171,-0.00805,-0.10766,-0.13763,0.06182,
1629344770151340544,0.02065,-0.02194,0.20354,0.99898,0.04047,-0.01488,-0.01328,-0.11048,-0.09713,0.02539,
1629344770218013184,0.01893,-0.01925,0.20650,0.99926,0.03077,-0.01628,-0.01607,-0.13392,-0.03949,0.02559,
1629344770284684544,0.01348,-0.01647,0.20772,0.99965,0.01511,-0.01291,-0.01719,-0.17705,-0.03846,0.00406,
1629344770351357184,-0.00245,-0.02232,0.21019,0.99954,0.02240,-0.01487,-0.01400,-0.18883,0.04529,0.16167,
1629344770418028800,-0.01801,-0.02372,0.22182,0.99935,0.02038,-0.02913,-0.00650,-0.14353,-0.01373,0.14100,
1629344770484701696,-0.01873,-0.02017,0.22600,0.99925,0.02323,-0.02734,-0.01442,-0.03643,0.02027,-0.05031,
1629344770551374080,-0.01877,-0.01369,0.22369,0.99966,0.01772,-0.01346,-0.01380,0.01861,0.20577,-0.05800,
1629344770618045696,-0.01287,-0.00333,0.21778,0.99991,0.00645,0.00701,-0.00964,0.08009,0.22581,-0.07164,
1629344770684718592,-0.00459,0.01121,0.21477,0.99956,0.01874,0.02059,-0.01045,0.15932,0.24882,-0.09814,
1629344770751390720,0.00549,0.02033,0.21823,0.99880,0.03202,0.02813,-0.02416,0.14225,0.12934,0.19683,
1629344770818063616,0.01271,0.03314,0.23381,0.99941,0.02284,0.00870,-0.02397,0.10368,0.21184,0.21041,
1629344770884735744,0.01611,0.04412,0.23985,0.99949,0.02194,-0.00201,-0.02318,0.06450,0.09579,0.05251,
1629344770951409152,0.01893,0.04611,0.23920,0.99833,0.05299,-0.00282,-0.02283,0.03462,0.02958,-0.01197,
1629344771018081280,0.02196,0.04720,0.23872,0.99755,0.06735,-0.00198,-0.01874,0.01826,-0.02706,0.02732,
1629344771084754432,0.02346,0.04368,0.24210,0.99806,0.05951,-0.00484,-0.01787,0.01836,0.01462,0.16811,
1629344771151426816,0.02343,0.04198,0.24802,0.99877,0.04729,-0.00659,-0.01374,0.01049,-0.10786,0.11579,
1629344771218099968,0.02106,0.03716,0.24747,0.99847,0.05041,-0.01312,-0.01875,0.01666,-0.08880,-0.01425,
1629344771284772352,0.02362,0.03577,0.24527,0.99848,0.05087,-0.01286,-0.01706,0.00427,-0.00854,0.01219,
1629344771351446016,0.02371,0.03471,0.24471,0.99874,0.04553,-0.01207,-0.01735,-0.00791,-0.02245,-0.01046,
1629344771418118144,0.02190,0.03375,0.24467,0.99856,0.04819,-0.01554,-0.01780,-0.02676,-0.01600,0.01034,
1629344771484791552,0.01972,0.03100,0.24732,0.99825,0.05288,-0.01226,-0.02363,-0.01669,-0.09184,0.06939,
