1630698551481195776,-0.00091,-0.00284,0.02871,0.99936,0.02870,-0.02152,0.00092,-0.01324,-0.00713,0.07266,
1630698551547865344,-0.00157,-0.00429,0.03325,0.99921,0.03096,-0.02504,0.00024,-0.00821,-0.02446,0.05702,
1630698551614535936,-0.00148,-0.00659,0.03606,0.99903,0.03471,-0.02701,-0.00069,-0.00312,-0.03554,0.03308,
1630698551681205760,-0.00080,-0.00908,0.03733,0.99882,0.03953,-0.02810,-0.00132,0.00358,-0.03595,0.01507,
1630698551747876352,0.00037,-0.01125,0.03829,0.99873,0.04207,-0.02778,-0.00149,0.01043,-0.01390,0.00965,
1630698551814546176,0.00102,-0.01088,0.03905,0.99867,0.04313,-0.02816,-0.00087,0.01163,0.01845,0.01263,
1630698551881216256,0.00139,-0.00919,0.04060,0.99866,0.04202,-0.03005,-0.00028,0.00455,0.03069,0.02676,
1630698551947885568,0.00103,-0.00766,0.04371,0.99861,0.04023,-0.03404,0.00044,-0.00447,0.02381,0.05016,
1630698552014555392,0.00008,-0.00755,0.04801,0.99839,0.04037,-0.03973,0.00068,-0.01425,-0.00105,0.06029,
1630698552081225728,-0.00089,-0.00917,0.05167,0.99790,0.04634,-0.04517,0.00100,-0.01066,-0.02753,0.06325,
1630698552147894528,-0.00062,-0.01213,0.05453,0.99745,0.05271,-0.04817,0.00024,0.01301,-0.04104,0.03825,
1630698552214564608,0.00039,-0.01433,0.05734,0.99711,0.05729,-0.04997,-0.00040,0.01900,-0.02728,0.05179,
1630698552281233664,0.00139,-0.01454,0.06043,0.99700,0.05796,-0.05126,-0.00056,0.01925,0.01191,0.04898,
1630698552347903488,0.00246,-0.01396,0.06309,0.99710,0.05614,-0.05144,-0.00018,0.01645,0.01048,0.04213,
1630698552414572544,0.00322,-0.01371,0.06552,0.99716,0.05514,-0.05133,0.00000,0.01294,-0.00064,0.03336,
1630698552481242368,0.00302,-0.01392,0.06799,0.99710,0.05482,-0.05278,0.00010,-0.00828,-0.00203,0.04326,
1630698552547911424,0.00211,-0.01449,0.07020,0.99697,0.05486,-0.05519,-0.00043,-0.01208,-0.00753,0.03406,
1630698552614581248,0.00138,-0.01471,0.07265,0.99682,0.05530,-0.05733,-0.00033,-0.00694,-0.00327,0.03313,
1630698552681250304,-0.00445,-0.01716,0.07197,0.99666,0.05560,-0.05978,-0.00030,-0.00158,-0.00468,0.01833,
1630698552747920128,-0.00370,-0.01833,0.07597,0.99647,0.05648,-0.06209,-0.00060,-0.00049,-0.01141,0.03403,
1630698552814588672,-0.00364,-0.01945,0.07942,0.99616,0.05854,-0.06512,-0.00062,0.00164,-0.02951,0.05910,
1630698552881259520,-0.00404,-0.02128,0.08451,0.99589,0.05919,-0.06861,-0.00120,0.00392,-0.01506,0.07936,
1630698552947929088,-0.00333,-0.02283,0.08985,0.99580,0.05778,-0.07105,-0.00120,0.00892,-0.00573,0.07638,
1630698553014599680,-0.00177,-0.02347,0.09198,0.99581,0.05705,-0.07147,-0.00129,0.02105,-0.01328,0.06443,
1630698553081269504,0.00023,-0.02363,0.09376,0.99594,0.05615,-0.07030,-0.00131,0.02423,-0.00726,0.04761,
1630698553147939840,0.00169,-0.02346,0.09451,0.99607,0.05598,-0.06858,-0.00129,0.01365,-0.00906,0.03569,
1630698553214609664,0.00153,-0.02475,0.09875,0.99598,0.05772,-0.06851,-0.00161,-0.00209,-0.01993,0.04703,
1630698553281280256,0.00182,-0.02649,0.10125,0.99575,0.06097,-0.06899,-0.00139,-0.00175,-0.01739,0.03860,
1630698553347950080,0.00098,-0.02592,0.10235,0.99568,0.06204,-0.06908,0.00015,-0.00542,-0.00119,0.03567,
1630698553414620672,0.00019,-0.02571,0.10458,0.99573,0.06116,-0.06911,0.00015,-0.00606,0.00627,0.04143,
1630698553481291264,-0.00004,-0.02640,0.11261,0.99579,0.06050,-0.06889,0.00061,-0.00691,0.00882,0.04606,
1630698553547960832,0.00108,-0.02701,0.11628,0.99600,0.05998,-0.06624,0.00017,-0.00413,0.00738,0.04775,
1630698553614631424,0.00218,-0.02707,0.11939,0.99633,0.06073,-0.06036,-0.00019,0.00920,0.00436,0.03359,
1630698553681300992,0.00452,-0.02658,0.11718,0.99674,0.06311,-0.05022,-0.00093,0.02624,-0.00365,0.01997,
1630698553747971840,0.00780,-0.02545,0.11087,0.99707,0.06677,-0.03724,-0.00093,0.03737,-0.01035,-0.00079,
1630698553814640896,0.01166,-0.02679,0.11114,0.99712,0.07117,-0.02610,-0.00185,0.02644,-0.01827,0.02536,
1630698553881312256,0.01375,-0.02838,0.11390,0.99693,0.07599,-0.01880,-0.00213,0.01340,-0.02432,0.05762,
1630698553947982336,0.01440,-0.03085,0.11940,0.99659,0.08102,-0.01523,-0.00247,-0.00156,-0.02623,0.06597,
1630698554014653696,0.01391,-0.03336,0.12375,0.99629,0.08472,-0.01496,-0.00357,-0.01563,-0.02511,0.06604,
1630698554081323264,0.01367,-0.03594,0.12935,0.99605,0.08725,-0.01583,-0.00461,-0.01522,-0.01036,0.04749,
1630698554147994624,0.01461,-0.03792,0.13326,0.99588,0.08944,-0.01344,-0.00600,-0.01271,0.00882,0.02082,
1630698554214664704,0.01449,-0.03763,0.13237,0.99574,0.09126,-0.01164,-0.00620,-0.01366,0.00874,0.01945,
1630698554281335808,0.01440,-0.03829,0.13338,0.99552,0.09375,-0.01047,-0.00709,-0.01520,0.00883,0.00160,
1630698554348005888,0.01317,-0.03751,0.13272,0.99516,0.09770,-0.00819,-0.00728,-0.00837,-0.00236,-0.01590,
1630698554414677248,0.01685,-0.04466,0.13203,0.99450,0.10411,-0.00847,-0.00721,-0.00131,-0.02600,-0.00788,
1630698554481347328,0.01743,-0.04813,0.13354,0.99369,0.11154,-0.00896,-0.00762,0.01254,-0.03778,-0.00338,
1630698554548018432,0.01838,-0.05168,0.13462,0.99275,0.11974,-0.00818,-0.00671,0.02406,-0.04840,0.00183,
1630698554614688512,0.02040,-0.05758,0.13885,0.99191,0.12631,-0.01020,-0.00729,0.02412,-0.04626,0.06628,
1630698554681359872,0.02013,-0.05861,0.14198,0.99156,0.12854,-0.01570,-0.00669,0.01850,-0.01380,0.10996,
1630698554748031232,0.02109,-0.06159,0.15255,0.99141,0.12884,-0.02124,-0.00673,0.02277,-0.00582,0.09886,
1630698554814701312,0.02283,-0.06274,0.15813,0.99152,0.12797,-0.02140,-0.00784,0.03045,0.01726,0.08212,
1630698554881372416,0.02185,-0.05889,0.16765,0.99214,0.12343,-0.01908,-0.00768,0.02731,0.02114,0.05609,
1630698554948042752,0.02628,-0.05902,0.16908,0.99255,0.12102,-0.01197,-0.00765,0.02723,0.01938,-0.00008,
1630698555014714368,0.02911,-0.05766,0.16720,0.99278,0.11965,-0.00383,-0.00793,0.01994,-0.00316,-0.01419,
1630698555081384448,0.03063,-0.05709,0.16352,0.99269,0.12048,0.00059,-0.00769,0.00328,-0.01614,-0.01340,
1630698555148055808,0.02992,-0.05809,0.16019,0.99245,0.12231,0.00090,-0.00885,-0.01480,-0.02947,-0.00578,
1630698555214726144,0.02764,-0.05927,0.15904,0.99217,0.12457,-0.00191,-0.00881,-0.02676,-0.03025,0.01014,
1630698555281397760,0.02374,-0.06090,0.15981,0.99187,0.12671,-0.00773,-0.00882,-0.03656,-0.02665,0.03053,
1630698555348068096,0.01965,-0.06185,0.16160,0.99160,0.12821,-0.01452,-0.00858,-0.03373,-0.01893,0.04177,
1630698555414739712,0.01674,-0.06291,0.16392,0.99140,0.12915,-0.01958,-0.00848,-0.02093,-0.01957,0.04770,
1630698555481410048,0.01503,-0.06405,0.16675,0.99127,0.12944,-0.02363,-0.00893,-0.00662,-0.00881,0.05156,
1630698555548081408,0.01501,-0.06488,0.16988,0.99122,0.12956,-0.02486,-0.00922,0.01611,-0.00581,0.03188,
1630698555614751744,0.01655,-0.06465,0.17032,0.99128,0.12941,-0.02299,-0.00904,0.03172,0.00332,0.01472,
1630698555681423104,0.01938,-0.06378,0.16939,0.99144,0.12872,-0.01982,-0.00911,0.04552,0.00296,-0.00077,
1630698555748093696,0.02181,-0.06375,0.17130,0.99147,0.12863,-0.01898,-0.00878,0.04338,-0.00071,0.00873,
1630698555814765056,0.02326,-0.06507,0.17317,0.99137,0.12921,-0.02025,-0.00892,0.03019,-0.01918,0.01921,
1630698555881435904,0.02416,-0.06622,0.17526,0.99125,0.12974,-0.02238,-0.00902,0.02094,-0.01464,0.01947,
1630698555948107520,0.02444,-0.06679,0.17659,0.99115,0.13054,-0.02259,-0.00854,0.01722,-0.01677,0.01054,
1630698556014778112,0.02408,-0.06857,0.18025,0.99102,0.13116,-0.02425,-0.00888,0.00939,-0.03148,0.02399,
1630698556081449984,0.02433,-0.07103,0.18209,0.99088,0.13169,-0.02680,-0.00959,0.00591,-0.02368,0.02255,
1630698556148121600,0.02436,-0.07239,0.18409,0.99078,0.13220,-0.02793,-0.01009,0.00765,-0.01963,0.01671,
1630698556214792448,0.02421,-0.07393,0.18637,0.99073,0.13219,-0.02954,-0.01066,0.00436,-0.01608,0.03079,
1630698556281464320,0.02364,-0.07461,0.18876,0.99068,0.13191,-0.03206,-0.01081,0.00157,-0.01181,0.02464,
1630698556348134912,0.02309,-0.07490,0.19061,0.99073,0.13129,-0.03286,-0.01134,0.00653,-0.00761,0.01558,
1630698556414806784,0.02275,-0.07494,0.19210,0.99081,0.13062,-0.03345,-0.01116,0.01044,-0.00488,0.00428,
1630698556481477632,0.02271,-0.07393,0.19087,0.99096,0.12934,-0.03400,-0.01102,0.01223,-0.01032,-0.01997,
1630698556548149504,0.02242,-0.07357,0.19318,0.99127,0.12692,-0.03402,-0.01114,0.00783,-0.01248,-0.01102,
1630698556614820608,0.02320,-0.07458,0.19370,0.99147,0.12524,-0.03439,-0.01109,0.00774,-0.00448,-0.01288,
1630698556681492224,0.02273,-0.07392,0.19467,0.99177,0.12279,-0.03461,-0.01127,0.00451,-0.00698,-0.00692,
1630698556748163328,0.02284,-0.07308,0.19512,0.99205,0.12056,-0.03436,-0.01113,0.00641,-0.00582,-0.00887,
1630698556814835200,0.02289,-0.07296,0.19560,0.99232,0.11828,-0.03431,-0.01129,0.00663,-0.00979,-0.00802,
1630698556881505792,0.02283,-0.07241,0.19631,0.99262,0.11589,-0.03407,-0.01108,0.00890,-0.00495,-0.00520,
1630698556948177152,0.02298,-0.07098,0.19693,0.99305,0.11231,-0.03347,-0.01124,0.01070,-0.00641,-0.00509,
1630698557014847488,0.02356,-0.06961,0.19764,0.99353,0.10821,-0.03262,-0.01133,0.00934,-0.00661,-0.00461,
1630698557081519104,0.02498,-0.07007,0.19710,0.99398,0.10425,-0.03186,-0.01133,0.00736,-0.00728,-0.00456,
1630698557148189440,0.02513,-0.06801,0.19828,0.99451,0.09942,-0.03054,-0.01149,0.00684,-0.00565,-0.00353,
1630698557214860800,0.02554,-0.06587,0.19981,0.99513,0.09348,-0.02888,-0.01167,0.00669,-0.00426,-0.00280,
1630698557281531648,0.02639,-0.06429,0.20074,0.99578,0.08684,-0.02725,-0.01173,0.00520,-0.00509,-0.00262,
1630698557348203008,0.02712,-0.06208,0.20258,0.99642,0.07977,-0.02550,-0.01184,0.00405,-0.00443,-0.00223,
1630698557414874624,0.02776,-0.05985,0.20454,0.99700,0.07272,-0.02378,-0.01192,0.00337,-0.00388,-0.00156,
1630698557481544960,0.02837,-0.05777,0.20619,0.99748,0.06636,-0.02219,-0.01195,0.00304,-0.00380,-0.00110,
1630698557548216576,0.02876,-0.05586,0.20728,0.99778,0.06201,-0.02098,-0.01206,0.00218,-0.00344,-0.00073,
1630698557614886912,0.02914,-0.05454,0.20806,0.99804,0.05809,-0.01991,-0.01208,0.00153,-0.00365,-0.00027,
1630698557681558528,0.02967,-0.05420,0.20844,0.99820,0.05559,-0.01924,-0.01205,0.00148,-0.00344,-0.00030,
1630698557748229120,0.02981,-0.05356,0.20881,0.99829,0.05393,-0.01885,-0.01205,0.00108,-0.00347,0.00008,
1630698557814900736,0.02969,-0.05242,0.20929,0.99836,0.05276,-0.01845,-0.01213,0.00087,-0.00298,0.00025,
1630698557881571072,0.02994,-0.05237,0.20926,0.99840,0.05210,-0.01842,-0.01212,0.00061,-0.00332,0.00012,
1630698557948242688,0.03008,-0.05275,0.20931,0.99842,0.05176,-0.01845,-0.01206,0.00019,-0.00301,0.00021,
1630698558014913024,0.02979,-0.05239,0.20970,0.99843,0.05150,-0.01838,-0.01207,0.00011,-0.00297,0.00030,
1630698558081584640,0.03017,-0.05262,0.20935,0.99844,0.05134,-0.01834,-0.01207,0.00019,-0.00288,-0.00011,
1630698558148255232,0.03027,-0.05255,0.20928,0.99845,0.05120,-0.01836,-0.01209,-0.00012,-0.00291,0.00013,
1630698558214926592,0.03033,-0.05255,0.20926,0.99845,0.05114,-0.01851,-0.01207,0.00028,-0.00291,0.00037,
1630698558281597440,0.03021,-0.05187,0.20935,0.99847,0.05076,-0.01842,-0.01213,0.00023,-0.00178,0.00065,
1630698558348268800,0.02971,-0.05140,0.20985,0.99849,0.05041,-0.01841,-0.01211,0.00023,-0.00282,0.00109,
1630698558414939392,0.03018,-0.05223,0.20946,0.99848,0.05045,-0.01867,-0.01205,-0.00019,-0.00268,0.00084,
1630698558481611008,0.03016,-0.05222,0.20946,0.99848,0.05046,-0.01881,-0.01204,-0.00042,-0.00240,0.00079,
1630698558548281600,0.02974,-0.05177,0.20988,0.99849,0.05022,-0.01877,-0.01204,-0.00011,-0.00302,0.00110,
1630698558614952960,0.02957,-0.05113,0.21006,0.99850,0.04993,-0.01866,-0.01210,-0.00032,-0.00132,0.00107,
1630698558681623808,0.02958,-0.05104,0.21007,0.99852,0.04964,-0.01865,-0.01208,-0.00027,-0.00383,0.00124,
1630698558748295424,0.03011,-0.05199,0.20957,0.99850,0.04988,-0.01884,-0.01207,-0.00132,-0.00475,0.00123,
1630698558814967040,0.03000,-0.05202,0.20955,0.99850,0.04993,-0.01906,-0.01204,-0.00096,-0.00088,0.00112,
1630698558881638144,0.02996,-0.05189,0.20953,0.99850,0.04986,-0.01924,-0.01203,-0.00086,-0.00180,0.00111,
1630698558948309760,0.02978,-0.05136,0.20963,0.99850,0.04975,-0.01922,-0.01210,-0.00122,-0.00483,0.00148,
1630698559014980352,0.02936,-0.05105,0.21012,0.99851,0.04957,-0.01912,-0.01211,-0.00078,-0.00275,0.00193,
1630698559081652224,0.02983,-0.05168,0.20973,0.99851,0.04956,-0.01922,-0.01201,0.00007,-0.00033,0.00097,
1630698559148322816,0.02974,-0.05165,0.20962,0.99851,0.04956,-0.01946,-0.01200,-0.00100,-0.00450,0.00123,
1630698559214994432,0.02975,-0.05171,0.20961,0.99851,0.04959,-0.01953,-0.01200,0.00008,-0.00230,0.00091,
1630698559281665280,0.03009,-0.05202,0.20922,0.99850,0.04961,-0.01971,-0.01195,-0.00162,-0.00208,0.00207,
1630698559348337152,0.02998,-0.05205,0.20918,0.99850,0.04967,-0.01983,-0.01197,-0.00243,-0.00341,0.00173,
1630698559415007744,0.02963,-0.05163,0.20957,0.99851,0.04950,-0.01968,-0.01200,-0.00091,-0.00222,0.00170,
1630698559481679616,0.02939,-0.05125,0.20989,0.99853,0.04922,-0.01949,-0.01202,-0.00006,-0.00381,0.00099,
1630698559548350464,0.02964,-0.05095,0.20962,0.99853,0.04911,-0.01947,-0.01206,-0.00036,-0.00365,0.00180,
1630698559615022336,0.02973,-0.05125,0.20930,0.99853,0.04912,-0.01970,-0.01208,-0.00270,-0.00493,0.00174,
1630698559681693440,0.02938,-0.05091,0.20971,0.99853,0.04897,-0.01961,-0.01216,-0.00146,-0.00364,0.00159,
1630698559748365056,0.02901,-0.05059,0.21008,0.99855,0.04866,-0.01953,-0.01222,-0.00170,-0.00366,0.00143,
1630698559815036160,0.02912,-0.05098,0.20999,0.99855,0.04862,-0.01954,-0.01219,-0.00130,-0.00334,0.00179,
1630698559881707008,0.02945,-0.05131,0.20957,0.99854,0.04870,-0.01972,-0.01221,-0.00080,-0.00403,0.00120,
1630698559948376576,0.02979,-0.05171,0.20900,0.99853,0.04883,-0.02007,-0.01218,-0.00129,-0.00219,0.00107,
1630698560015047424,0.02977,-0.05180,0.20885,0.99852,0.04900,-0.02034,-0.01218,-0.00136,-0.00312,-0.00037,
1630698560081718528,0.02944,-0.05148,0.20919,0.99852,0.04889,-0.02026,-0.01219,-0.00069,-0.00264,0.00179,
1630698560148388352,0.02911,-0.05099,0.20971,0.99854,0.04871,-0.01997,-0.01219,-0.00088,-0.00381,0.00169,
1630698560215058944,0.02936,-0.05123,0.20937,0.99854,0.04864,-0.02011,-0.01220,-0.00040,-0.00537,0.00152,
1630698560281729024,0.02955,-0.05136,0.20918,0.99854,0.04865,-0.02012,-0.01222,-0.00011,-0.00641,0.00048,
1630698560348399616,0.02965,-0.05160,0.20936,0.99853,0.04885,-0.01996,-0.01229,0.00009,-0.00687,0.00081,
1630698560415069696,0.02993,-0.05193,0.20896,0.99852,0.04895,-0.02015,-0.01227,-0.00194,-0.00254,0.00201,
1630698560481740544,0.02984,-0.05182,0.20887,0.99852,0.04898,-0.02029,-0.01227,-0.00150,-0.00170,0.00005,
1630698560548410112,0.02984,-0.05179,0.20882,0.99852,0.04898,-0.02030,-0.01226,-0.00037,-0.00454,0.00032,
1630698560615080960,0.02983,-0.05184,0.20884,0.99851,0.04905,-0.02031,-0.01227,-0.00200,-0.00607,0.00117,
1630698560681750784,0.02965,-0.05190,0.20901,0.99851,0.04912,-0.02039,-0.01229,-0.00342,-0.00372,0.00138,
1630698560748421376,0.02953,-0.05183,0.20899,0.99851,0.04911,-0.02043,-0.01219,-0.00290,-0.00169,0.00099,
1630698560815091456,0.02915,-0.05097,0.20896,0.99852,0.04890,-0.02031,-0.01200,-0.00531,-0.00229,0.00090,
1630698560881762816,0.02855,-0.05107,0.20919,0.99852,0.04899,-0.02058,-0.01196,-0.00606,-0.00854,0.00145,
1630698560948433152,0.02844,-0.05182,0.20914,0.99850,0.04926,-0.02060,-0.01187,-0.00785,-0.00479,-0.00003,
1630698561015104768,0.02797,-0.05185,0.20917,0.99850,0.04935,-0.02069,-0.01182,-0.00870,-0.00470,0.00114,
1630698561081775104,0.02752,-0.05152,0.20950,0.99851,0.04917,-0.02036,-0.01209,-0.00469,-0.00172,-0.00011,
1630698561148446464,0.02744,-0.05136,0.20936,0.99852,0.04898,-0.02026,-0.01195,-0.00265,-0.00574,-0.00023,
1630698561215117312,0.02768,-0.05175,0.20883,0.99851,0.04905,-0.02045,-0.01209,-0.00439,-0.00490,0.00059,
1630698561281788672,0.02724,-0.05148,0.20928,0.99852,0.04901,-0.02035,-0.01207,-0.00344,-0.00519,0.00108,
1630698561348459264,0.02716,-0.05142,0.20937,0.99852,0.04899,-0.02028,-0.01210,-0.00095,-0.00606,0.00076,
1630698561415130624,0.02760,-0.05164,0.20883,0.99851,0.04907,-0.02038,-0.01209,-0.00172,-0.00290,0.00016,
1630698561481802240,0.02740,-0.05162,0.20894,0.99851,0.04910,-0.02045,-0.01208,-0.00378,-0.00436,0.00095,
1630698561548472832,0.02738,-0.05168,0.20890,0.99851,0.04917,-0.02051,-0.01209,-0.00299,-0.00607,0.00050,
1630698561615144192,0.02738,-0.05168,0.20887,0.99851,0.04916,-0.02056,-0.01209,-0.00251,-0.00387,0.00026,
1630698561681814784,0.02734,-0.05160,0.20890,0.99851,0.04912,-0.02059,-0.01210,-0.00217,-0.00417,0.00014,
1630698561748486400,0.02730,-0.05165,0.20893,0.99850,0.04912,-0.02070,-0.01211,-0.00270,-0.00610,0.00005,
1630698561815156992,0.02726,-0.05161,0.20895,0.99850,0.04908,-0.02080,-0.01210,-0.00236,-0.00290,0.00093,
1630698561881828608,0.02724,-0.05146,0.20895,0.99851,0.04895,-0.02084,-0.01210,-0.00194,-0.00281,-0.00027,
1630698561948499200,0.02729,-0.05156,0.20883,0.99851,0.04891,-0.02103,-0.01210,-0.00192,-0.00512,0.00007,
1630698562015170816,0.02733,-0.05163,0.20872,0.99850,0.04888,-0.02130,-0.01211,-0.00221,-0.00414,0.00069,
1630698562081841408,0.02508,-0.05429,0.21772,0.99799,0.05791,-0.02231,-0.01251,-0.03071,-0.08774,0.18445,
1630698562148513024,0.02177,-0.06114,0.22836,0.99705,0.06929,-0.02805,-0.01751,-0.05937,-0.05269,0.13941,
1630698562215183616,0.02084,-0.06438,0.23318,0.99724,0.06336,-0.03346,-0.01943,-0.11999,-0.02886,0.05919,
1630698562281855488,0.01754,-0.06892,0.23042,0.99729,0.06811,-0.01918,-0.02021,-0.13243,0.00387,-0.08335,
1630698562348526592,0.00582,-0.07298,0.21489,0.99774,0.06393,0.00842,-0.01882,-0.15433,0.13336,-0.43769,
1630698562415198208,-0.00608,-0.06166,0.20022,0.99669,0.06537,0.04821,-0.00403,-0.12478,0.19378,-0.18676,
1630698562481868800,-0.01314,-0.05740,0.19887,0.99529,0.07276,0.06399,0.00168,-0.05417,0.10472,0.06648,
1630698562548540416,-0.01734,-0.05489,0.22913,0.99091,0.13222,0.02471,-0.00141,0.02913,0.15336,0.23035,
1630698562615211264,-0.01409,-0.03710,0.24655,0.99167,0.12804,0.00877,-0.01056,0.08245,0.31344,0.13234,
1630698562681882880,-0.00858,-0.01812,0.25913,0.99137,0.13037,0.00067,-0.01387,0.12263,0.22156,0.15820,
1630698562748554752,-0.00657,0.00121,0.26745,0.99113,0.13131,-0.00772,-0.01916,0.08540,0.09136,0.21354,
1630698562815225344,0.00393,0.01043,0.28355,0.99273,0.11780,-0.00373,-0.02447,0.12541,0.08883,0.17233,
1630698562881896704,0.01696,0.01579,0.29479,0.99415,0.10531,0.01065,-0.02141,0.12614,-0.00586,0.01294,
1630698562948567040,0.02840,0.01306,0.29034,0.99289,0.11464,0.02405,-0.02094,0.12733,-0.05688,-0.15732,
1630698563015238400,0.03949,0.00486,0.27955,0.99101,0.12736,0.03465,-0.02187,0.12058,-0.15481,-0.14085,
1630698563081908480,0.04870,-0.00685,0.27114,0.99097,0.12534,0.04105,-0.02395,0.13928,-0.16937,-0.16015,
1630698563148579840,0.06205,-0.01798,0.26735,0.99156,0.12031,0.04419,-0.01965,0.14711,-0.16391,0.05876,
1630698563215249920,0.07015,-0.02727,0.27290,0.99098,0.12786,0.03230,-0.02371,0.12166,-0.10724,0.03635,
1630698563281921280,0.07755,-0.02826,0.27194,0.99121,0.12615,0.03181,-0.02412,0.12139,0.03225,-0.02998,
1630698563348591616,0.08507,-0.02148,0.26844,0.99272,0.11195,0.03889,-0.02151,0.10128,0.10599,-0.02830,
1630698563415262976,0.09090,-0.01299,0.26810,0.99294,0.10973,0.04005,-0.02082,0.09990,0.09915,-0.00234,
1630698563481933312,0.09646,-0.00714,0.26516,0.99183,0.11856,0.04101,-0.02325,0.12495,0.03311,0.02634,
1630698563548604416,0.10235,-0.00233,0.27466,0.99221,0.11649,0.03890,-0.02081,0.09608,0.04388,0.13695,
1630698563615275008,0.10779,-0.00200,0.28001,0.99258,0.11444,0.03618,-0.01955,0.05792,-0.06704,0.06698,
1630698563681946368,0.11064,-0.00501,0.27663,0.99233,0.11609,0.03767,-0.01959,0.03144,-0.07813,0.03363,
1630698563748616448,0.11250,-0.00933,0.27388,0.99217,0.11767,0.03776,-0.01782,0.03509,-0.10614,0.03868,
1630698563815287808,0.11624,-0.01481,0.26927,0.99235,0.11537,0.04021,-0.01792,0.06599,-0.08014,0.02634,
1630698563881958144,0.12026,-0.01855,0.27397,0.99292,0.11146,0.03772,-0.01644,0.08527,-0.06900,0.13346,
1630698563948629760,0.12462,-0.02200,0.27916,0.99275,0.11442,0.02997,-0.02139,0.09981,-0.02592,0.04758,
1630698564015300352,0.13032,-0.02067,0.27690,0.99330,0.10822,0.03365,-0.02281,0.10613,0.08290,0.00984,
1630698564081971968,0.13888,-0.01072,0.27290,0.99466,0.09265,0.04117,-0.01917,0.13111,0.19659,-0.00928,
1630698564148643328,0.14964,0.00380,0.27033,0.99418,0.09733,0.04277,-0.01765,0.19625,0.22344,0.00416,
1630698564215313664,0.16751,0.01971,0.26333,0.99297,0.10568,0.05019,-0.01825,0.24166,0.19165,0.12692,
1630698564281985280,0.18365,0.02824,0.27815,0.99530,0.08868,0.03361,-0.01970,0.21099,0.12477,0.19152,
1630698564348655616,0.19733,0.03605,0.28224,0.99611,0.08204,0.02442,-0.02077,0.19967,0.07557,0.05985,
1630698564415327232,0.20890,0.03859,0.27970,0.99392,0.10412,0.02832,-0.02179,0.17023,-0.00053,-0.02377,
1630698564481997824,0.22044,0.03644,0.27271,0.99166,0.12290,0.03328,-0.01989,0.16719,-0.07608,-0.03282,
1630698564548669440,0.23177,0.02949,0.26759,0.99251,0.11557,0.03297,-0.02188,0.20717,-0.05384,-0.00299,
1630698564615339776,0.24445,0.02299,0.27191,0.99318,0.10988,0.03395,-0.01930,0.19335,-0.07957,-0.01573,
1630698564682011392,0.25731,0.01704,0.27603,0.99270,0.11574,0.02613,-0.02165,0.19527,-0.04377,0.04507,
1630698564748681728,0.27036,0.01731,0.27517,0.99326,0.11023,0.02845,-0.02197,0.19658,0.06929,-0.03573,
