1631130114024011776,0.00163,-0.00495,0.05663,1.00000,-0.00147,-0.00076,-0.00035,-0.00878,0.00111,0.02534,0.00220,-0.00825,0.17979,0.00000,0.00000,0.00000,
1631130114090625280,0.00118,-0.00558,0.05831,1.00000,-0.00063,-0.00086,-0.00053,-0.01414,-0.01450,0.04072,0.00198,-0.00989,0.18265,0.00000,0.00000,0.00000,
1631130114157239040,0.00258,-0.00431,0.03791,0.99999,0.00092,-0.00263,-0.00162,-0.00800,-0.02465,0.05193,0.00187,-0.01065,0.18576,0.00000,0.00000,0.00000,
1631130114223862528,0.00278,-0.00491,0.04105,0.99999,0.00137,-0.00362,-0.00199,0.00477,-0.01205,0.05472,0.00300,-0.01093,0.18836,0.00000,0.00000,0.00000,
1631130114290485504,0.00490,-0.00469,0.04255,0.99999,0.00073,-0.00262,-0.00219,0.02669,-0.00607,0.05451,0.00498,-0.01112,0.19248,0.00000,0.00000,0.00000,
1631130114357107200,0.00708,-0.00451,0.04417,1.00000,0.00053,-0.00179,-0.00240,0.02532,-0.00848,0.06140,0.00619,-0.01136,0.19628,0.00000,0.00000,0.00000,
1631130114423728896,0.00840,-0.00456,0.04770,0.99999,0.00033,-0.00186,-0.00290,0.01718,-0.00279,0.06118,0.00717,-0.01154,0.19929,0.00000,0.00000,0.00000,
1631130114490348800,0.00932,-0.00492,0.05090,0.99999,0.00010,-0.00224,-0.00324,0.01439,-0.01258,0.04758,0.00745,-0.01272,0.20250,0.00000,0.00000,0.00000,
1631130114556968960,0.00958,-0.00599,0.05360,0.99998,0.00144,-0.00385,-0.00379,0.00019,-0.02180,0.04468,0.00740,-0.01404,0.20514,0.00000,0.00000,0.00000,
1631130114623587072,0.00935,-0.00700,0.05580,0.99997,0.00192,-0.00596,-0.00458,-0.00722,-0.00693,0.02715,0.00677,-0.01423,0.20666,0.00000,0.00000,0.00000,
1631130114690205696,0.00865,-0.00672,0.05638,0.99995,0.00172,-0.00816,-0.00484,-0.01045,0.00285,0.01779,0.00654,-0.01390,0.20781,0.00000,0.00000,0.00000,
1631130114756822272,0.00854,-0.00654,0.05727,0.99994,0.00159,-0.00948,-0.00463,-0.00417,-0.00071,0.00979,0.00666,-0.01385,0.20822,0.00000,0.00000,0.00000,
1631130114823438848,0.00933,-0.00664,0.05726,0.99994,0.00175,-0.00961,-0.00464,0.00578,0.00422,0.00365,0.00731,-0.01399,0.20922,0.00000,0.00000,0.00000,
1631130114890053888,0.00993,-0.00689,0.05763,0.99994,0.00297,-0.00902,-0.00475,0.01273,-0.00804,0.02244,0.00833,-0.01488,0.21154,0.00000,0.00000,0.00000,
1631130114956668928,0.01112,-0.00854,0.06090,0.99994,0.00493,-0.00863,-0.00532,0.02482,-0.02517,0.04786,0.00991,-0.01597,0.21578,0.00000,0.00000,0.00000,
1631130115023282176,0.01285,-0.00939,0.06599,0.99993,0.00461,-0.00938,-0.00558,0.02410,-0.00492,0.07606,0.01135,-0.01670,0.22257,0.00000,0.00000,0.00000,
1631130115089895680,0.01394,-0.00974,0.07197,0.99991,0.00465,-0.01140,-0.00586,0.01681,-0.00701,0.08541,0.01258,-0.01652,0.22696,0.00000,0.00000,0.00000,
1631130115156507136,0.01505,-0.00983,0.07753,0.99989,0.00436,-0.01327,-0.00567,0.01649,0.00526,0.08147,0.01337,-0.01572,0.23153,0.00000,0.00000,0.00000,
1631130115223131136,0.01526,-0.00914,0.08128,0.99986,0.00443,-0.01510,-0.00526,0.00579,0.01383,0.04840,0.01389,-0.01530,0.23393,0.00000,0.00000,0.00000,
1631130115289753088,0.01514,-0.00833,0.08225,0.99985,0.00442,-0.01592,-0.00483,0.00513,0.00775,0.02379,0.01454,-0.01440,0.23558,0.00000,0.00000,0.00000,
1631130115356375040,0.01600,-0.00846,0.08332,0.99984,0.00508,-0.01625,-0.00480,0.00669,0.00477,0.01622,0.01519,-0.01450,0.23618,0.00000,0.00000,0.00000,
1631130115422996224,0.01743,-0.00960,0.08333,0.99985,0.00642,-0.01572,-0.00459,0.01177,-0.00356,0.00264,0.01597,-0.01371,0.23651,0.00000,0.00000,0.00000,
1631130115489615616,0.01805,-0.00950,0.08408,0.99985,0.00682,-0.01553,-0.00445,0.00915,0.00612,0.01185,0.01631,-0.01327,0.23786,0.00000,0.00000,0.00000,
1631130115556235008,0.01768,-0.00858,0.08657,0.99983,0.00672,-0.01674,-0.00436,0.00023,0.00449,0.03596,0.01607,-0.01352,0.24173,0.00000,0.00000,0.00000,
1631130115622852864,0.01722,-0.00872,0.09009,0.99977,0.00797,-0.01946,-0.00433,-0.01039,-0.00076,0.05313,0.01550,-0.01345,0.24536,0.00000,0.00000,0.00000,
1631130115689470720,0.01683,-0.01012,0.09439,0.99968,0.00883,-0.02319,-0.00482,-0.01580,-0.00927,0.06821,0.01488,-0.01446,0.25075,0.00000,0.00000,0.00000,
1631130115756086528,0.01507,-0.01108,0.10551,0.99961,0.01009,-0.02565,-0.00479,-0.00488,-0.01426,0.06286,0.01531,-0.01510,0.25396,0.00000,0.00000,0.00000,
1631130115822702592,0.01599,-0.01129,0.10280,0.99957,0.01188,-0.02602,-0.00589,0.01279,-0.01336,0.04398,0.01660,-0.01568,0.25658,0.00000,0.00000,0.00000,
1631130115889317120,0.01751,-0.01188,0.10524,0.99958,0.01420,-0.02471,-0.00602,0.02405,-0.00218,0.02981,0.01863,-0.01480,0.25818,0.00000,0.00000,0.00000,
1631130115955931392,0.02019,-0.01165,0.10531,0.99964,0.01554,-0.02089,-0.00578,0.03235,0.01304,0.00308,0.01971,-0.01434,0.25894,0.00000,0.00000,0.00000,
1631130116022544128,0.02235,-0.01050,0.10619,0.99971,0.01641,-0.01670,-0.00512,0.02767,0.02086,0.00928,0.02152,-0.01226,0.25968,0.00000,0.00000,0.00000,
1631130116089156608,0.02328,-0.00949,0.10817,0.99975,0.01572,-0.01510,-0.00512,0.01722,0.01515,0.00816,0.02227,-0.01142,0.26116,0.00000,0.00000,0.00000,
1631130116155767808,0.02307,-0.00826,0.11120,0.99977,0.01447,-0.01518,-0.00508,0.00199,0.01602,0.02737,0.02208,-0.01071,0.26315,0.00000,0.00000,0.00000,
1631130116222391552,0.02182,-0.00761,0.11394,0.99972,0.01424,-0.01809,-0.00524,-0.01453,0.00138,0.05355,0.02095,-0.01103,0.26781,0.00000,0.00000,0.00000,
1631130116289013504,0.02008,-0.00832,0.11831,0.99963,0.01542,-0.02168,-0.00565,-0.02139,-0.01697,0.07409,0.01992,-0.01271,0.27192,0.00000,0.00000,0.00000,
1631130116355635968,0.01999,-0.01290,0.12266,0.99947,0.01925,-0.02568,-0.00570,-0.01635,-0.03936,0.07931,0.01895,-0.01536,0.27845,0.00000,0.00000,0.00000,
1631130116422255872,0.02048,-0.01747,0.12604,0.99931,0.02353,-0.02816,-0.00633,-0.00754,-0.03473,0.05898,0.01940,-0.01629,0.28105,0.00000,0.00000,0.00000,
1631130116488876800,0.02312,-0.02270,0.12642,0.99927,0.02602,-0.02722,-0.00673,0.01151,-0.02554,0.02657,0.02021,-0.01623,0.28233,0.00000,0.00000,0.00000,
1631130116555495168,0.02538,-0.02404,0.13142,0.99930,0.02787,-0.02381,-0.00687,0.02242,-0.00205,0.02656,0.02118,-0.01596,0.28408,0.00000,0.00000,0.00000,
1631130116622114304,0.02470,-0.02054,0.13102,0.99932,0.02875,-0.02210,-0.00676,0.01380,0.02232,0.02285,0.02159,-0.01494,0.28552,0.00000,0.00000,0.00000,
1631130116688732160,0.02616,-0.02179,0.13194,0.99932,0.02950,-0.02099,-0.00677,0.00813,0.00736,0.01256,0.02186,-0.01428,0.28657,0.00000,0.00000,0.00000,
1631130116755348480,0.02635,-0.02125,0.13271,0.99931,0.03028,-0.02024,-0.00694,0.00241,0.01686,0.02353,0.02200,-0.01331,0.28782,0.00000,0.00000,0.00000,
1631130116821964544,0.02632,-0.02120,0.13471,0.99925,0.03203,-0.02048,-0.00694,0.00141,0.00223,0.03596,0.02167,-0.01308,0.29170,0.00000,0.00000,0.00000,
1631130116888579072,0.02609,-0.02255,0.13844,0.99912,0.03499,-0.02196,-0.00702,-0.00122,-0.01635,0.06292,0.02163,-0.01414,0.29560,0.00000,0.00000,0.00000,
1631130116955193856,0.02573,-0.02452,0.14321,0.99889,0.03977,-0.02421,-0.00737,0.00051,-0.02061,0.06430,0.02200,-0.01475,0.29950,0.00000,0.00000,0.00000,
1631130117021806592,0.02656,-0.02658,0.14641,0.99874,0.04348,-0.02396,-0.00774,0.01653,-0.02189,0.04437,0.02324,-0.01535,0.30324,0.00000,0.00000,0.00000,
