1631130114890053888,0.00993,-0.00689,0.05762,0.99994,0.00293,-0.00902,-0.00475,0.01275,-0.00802,0.02238,0.00833,-0.01488,0.21154,0.00000,0.00000,0.00000,-0.00579,0.00120,0.00090,
1631130114956668928,0.01111,-0.00854,0.06090,0.99994,0.00498,-0.00870,-0.00532,0.02479,-0.02515,0.04782,0.00991,-0.01597,0.21578,0.00000,0.00000,0.00000,0.01261,-0.00276,0.03146,
1631130115023282176,0.01281,-0.00940,0.06600,0.99993,0.00474,-0.00957,-0.00558,0.02398,-0.00488,0.07615,0.01128,-0.01666,0.22210,0.00000,0.00000,0.00000,0.03121,-0.03782,0.06521,
1631130115089895680,0.01389,-0.00975,0.07200,0.99990,0.00478,-0.01159,-0.00586,0.01671,-0.00701,0.08548,0.01258,-0.01652,0.22696,0.00000,0.00000,0.00000,0.01842,-0.00630,0.07180,
1631130115156507136,0.01499,-0.00984,0.07755,0.99988,0.00449,-0.01346,-0.00567,0.01639,0.00527,0.08153,0.01337,-0.01572,0.23153,0.00000,0.00000,0.00000,0.04218,-0.00234,0.08847,
1631130115223131136,0.01519,-0.00913,0.08131,0.99986,0.00454,-0.01529,-0.00526,0.00570,0.01389,0.04847,0.01389,-0.01530,0.23393,0.00000,0.00000,0.00000,-0.00534,-0.00237,0.05938,
1631130115289753088,0.01509,-0.00831,0.08222,0.99985,0.00453,-0.01609,-0.00484,0.00507,0.00784,0.02373,0.01446,-0.01445,0.23538,0.00000,0.00000,0.00000,0.02003,0.01464,0.05323,
1631130115356375040,0.01591,-0.00839,0.08332,0.99984,0.00518,-0.01641,-0.00481,0.00657,0.00492,0.01624,0.01525,-0.01455,0.23630,0.00000,0.00000,0.00000,0.01038,0.01066,0.00868,
1631130115422996224,0.01735,-0.00952,0.08331,0.99984,0.00638,-0.01583,-0.00460,0.01164,-0.00350,0.00258,0.01597,-0.01371,0.23651,0.00000,0.00000,0.00000,0.01673,0.00591,0.03328,
1631130115489615616,0.01801,-0.00944,0.08405,0.99985,0.00665,-0.01555,-0.00445,0.00908,0.00613,0.01175,0.01631,-0.01327,0.23786,0.00000,0.00000,0.00000,0.01051,0.00420,0.00951,
1631130115556235008,0.01763,-0.00847,0.08658,0.99983,0.00655,-0.01674,-0.00437,0.00018,0.00466,0.03598,0.01621,-0.01325,0.24148,0.00000,0.00000,0.00000,0.01354,0.00742,0.00748,
1631130115622852864,0.01717,-0.00859,0.09012,0.99977,0.00769,-0.01939,-0.00434,-0.01043,-0.00061,0.05317,0.01550,-0.01345,0.24536,0.00000,0.00000,0.00000,0.00838,0.00555,0.03859,
1631130115689470720,0.01677,-0.00999,0.09441,0.99968,0.00854,-0.02312,-0.00483,-0.01587,-0.00914,0.06822,0.01490,-0.01443,0.25044,0.00000,0.00000,0.00000,-0.02351,-0.00068,0.05479,
1631130115756086528,0.01503,-0.01111,0.10525,0.99960,0.00977,-0.02592,-0.00478,-0.00515,-0.01465,0.06248,0.01539,-0.01517,0.25422,0.00000,0.00000,0.00000,-0.00977,-0.01249,0.08235,
1631130115822702592,0.01572,-0.01207,0.10308,0.99957,0.01135,-0.02629,-0.00579,0.01210,-0.01468,0.04441,0.01646,-0.01566,0.25640,0.00000,0.00000,0.00000,0.01208,-0.01301,0.06463,
1631130115889317120,0.01742,-0.01173,0.10521,0.99958,0.01367,-0.02500,-0.00602,0.02400,-0.00212,0.02966,0.01828,-0.01493,0.25803,0.00000,0.00000,0.00000,0.00308,-0.00306,0.03665,
1631130115955931392,0.02008,-0.01144,0.10521,0.99965,0.01484,-0.02127,-0.00578,0.03229,0.01308,0.00272,0.02012,-0.01392,0.25902,0.00000,0.00000,0.00000,0.01541,0.00536,0.02920,
1631130116022544128,0.02227,-0.01034,0.10611,0.99972,0.01596,-0.01691,-0.00512,0.02757,0.02095,0.00904,0.02160,-0.01258,0.26003,0.00000,0.00000,0.00000,0.02586,0.01759,0.00177,
1631130116089156608,0.02320,-0.00935,0.10819,0.99975,0.01528,-0.01529,-0.00512,0.01714,0.01519,0.00814,0.02226,-0.01152,0.26101,0.00000,0.00000,0.00000,0.02223,0.02609,0.02027,
1631130116155767808,0.02298,-0.00815,0.11132,0.99977,0.01403,-0.01538,-0.00508,0.00198,0.01602,0.02749,0.02177,-0.01102,0.26388,0.00000,0.00000,0.00000,0.01948,0.01028,0.03307,
1631130116222391552,0.02174,-0.00750,0.11408,0.99972,0.01380,-0.01830,-0.00523,-0.01454,0.00140,0.05372,0.02119,-0.01099,0.26699,0.00000,0.00000,0.00000,0.00026,0.02010,0.02392,
1631130116289013504,0.02001,-0.00821,0.11846,0.99963,0.01499,-0.02189,-0.00565,-0.02129,-0.01694,0.07422,0.01993,-0.01280,0.27292,0.00000,0.00000,0.00000,-0.00871,-0.00117,0.05743,
1631130116355635968,0.01989,-0.01281,0.12281,0.99947,0.01883,-0.02592,-0.00569,-0.01632,-0.03953,0.07951,0.01909,-0.01488,0.27733,0.00000,0.00000,0.00000,-0.02122,-0.01941,0.07033,
1631130116422255872,0.02038,-0.01748,0.12612,0.99930,0.02333,-0.02843,-0.00631,-0.00751,-0.03517,0.05900,0.01935,-0.01614,0.28072,0.00000,0.00000,0.00000,-0.01253,-0.03632,0.08776,
1631130116488876800,0.02313,-0.02298,0.12631,0.99927,0.02589,-0.02739,-0.00669,0.01154,-0.02634,0.02617,0.02021,-0.01623,0.28233,0.00000,0.00000,0.00000,-0.00004,-0.01526,0.04880,
1631130116555495168,0.02492,-0.02353,0.13063,0.99930,0.02787,-0.02385,-0.00691,0.02124,-0.00179,0.02548,0.02125,-0.01583,0.28423,0.00000,0.00000,0.00000,-0.00111,-0.03068,0.03839,
1631130116622114304,0.02463,-0.02057,0.13111,0.99931,0.02920,-0.02200,-0.00677,0.01386,0.02234,0.02309,0.02170,-0.01473,0.28552,0.00000,0.00000,0.00000,0.00559,0.00672,0.02699,
1631130116688732160,0.02611,-0.02195,0.13199,0.99931,0.02998,-0.02096,-0.00677,0.00816,0.00715,0.01269,0.02173,-0.01423,0.28664,0.00000,0.00000,0.00000,0.00916,0.02045,0.01231,
1631130116755348480,0.02628,-0.02146,0.13278,0.99928,0.03123,-0.02017,-0.00695,0.00249,0.01677,0.02378,0.02197,-0.01337,0.28802,0.00000,0.00000,0.00000,-0.00240,0.00407,0.01167,
1631130116821964544,0.02624,-0.02144,0.13481,0.99922,0.03301,-0.02051,-0.00695,0.00155,0.00206,0.03619,0.02164,-0.01308,0.29183,0.00000,0.00000,0.00000,0.00989,0.03185,0.02529,
1631130116888579072,0.02600,-0.02285,0.13856,0.99908,0.03600,-0.02208,-0.00702,-0.00110,-0.01667,0.06312,0.02163,-0.01414,0.29560,0.00000,0.00000,0.00000,0.01109,0.00267,0.03126,
1631130116955193856,0.02561,-0.02491,0.14329,0.99883,0.04120,-0.02443,-0.00738,0.00067,-0.02093,0.06443,0.02200,-0.01475,0.29950,0.00000,0.00000,0.00000,-0.00047,-0.01770,0.07338,
1631130117021806592,0.02644,-0.02694,0.14638,0.99867,0.04491,-0.02413,-0.00775,0.01661,-0.02201,0.04420,0.02338,-0.01553,0.30365,0.00000,0.00000,0.00000,0.00227,-0.02563,0.09279,
1631130117088419328,0.02769,-0.02713,0.14834,0.99857,0.04792,-0.02225,-0.00830,0.02382,-0.00621,0.04167,0.02433,-0.01594,0.30603,0.00000,0.00000,0.00000,0.03022,-0.02639,0.04211,
1631130117155030784,0.02877,-0.02753,0.15170,0.99852,0.04881,-0.02226,-0.00889,0.02657,0.01114,0.04486,0.02614,-0.01404,0.30913,0.00000,0.00000,0.00000,0.01190,0.02202,0.03251,
1631130117221654016,0.02989,-0.02692,0.15458,0.99850,0.04894,-0.02275,-0.00926,0.02440,0.01731,0.04037,0.02714,-0.01331,0.31173,0.00000,0.00000,0.00000,0.01569,0.00446,0.04520,
1631130117288275712,0.03091,-0.02618,0.15690,0.99848,0.04960,-0.02245,-0.00905,0.02113,0.01736,0.03062,0.02816,-0.01190,0.31319,0.00000,0.00000,0.00000,0.02620,0.00971,0.03784,
1631130117354897408,0.03223,-0.02626,0.15775,0.99845,0.05104,-0.02059,-0.00872,0.02067,0.00491,0.00703,0.02901,-0.01174,0.31417,0.00000,0.00000,0.00000,-0.00184,0.01150,0.03776,
1631130117421517312,0.03289,-0.02701,0.15843,0.99839,0.05246,-0.01938,-0.00920,0.01393,0.00033,0.01145,0.02940,-0.01201,0.31546,0.00000,0.00000,0.00000,0.02630,0.00083,0.01858,
1631130117488137472,0.03316,-0.02821,0.15957,0.99828,0.05491,-0.01878,-0.00883,0.00738,-0.01423,0.01769,0.02924,-0.01336,0.31750,0.00000,0.00000,0.00000,0.00795,0.00705,0.00622,
1631130117554755584,0.03338,-0.03060,0.16123,0.99812,0.05744,-0.01931,-0.00903,0.00007,-0.01852,0.03247,0.02855,-0.01438,0.32049,0.00000,0.00000,0.00000,0.00188,-0.01170,0.01152,
1631130117621373952,0.03232,-0.03270,0.16472,0.99792,0.05987,-0.02210,-0.00942,-0.01038,-0.01487,0.05075,0.02755,-0.01454,0.32411,0.00000,0.00000,0.00000,0.01597,-0.01685,0.05270,
1631130117687990528,0.03062,-0.03362,0.16860,0.99771,0.06180,-0.02576,-0.00955,-0.01421,-0.00249,0.04883,0.02592,-0.01495,0.32865,0.00000,0.00000,0.00000,-0.00386,-0.01458,0.06148,
1631130117754606848,0.02836,-0.03383,0.17279,0.99756,0.06276,-0.02913,-0.00976,-0.01745,-0.00891,0.06040,0.02534,-0.01430,0.33106,0.00000,0.00000,0.00000,-0.01420,0.00606,0.05102,
1631130117821221888,0.02711,-0.03316,0.17640,0.99747,0.06362,-0.03002,-0.01025,-0.00781,0.00138,0.04757,0.02494,-0.01368,0.33362,0.00000,0.00000,0.00000,-0.01239,-0.01259,0.07856,
1631130117887836672,0.02708,-0.03501,0.17828,0.99749,0.06370,-0.02909,-0.01029,0.00568,-0.00199,0.03434,0.02486,-0.01461,0.33603,0.00000,0.00000,0.00000,-0.00956,0.00729,0.05436,
1631130117954449920,0.02760,-0.03490,0.17994,0.99754,0.06353,-0.02754,-0.01050,0.01403,0.00159,0.03589,0.02593,-0.01358,0.33875,0.00000,0.00000,0.00000,0.01734,-0.00528,0.03861,
1631130118021063424,0.02855,-0.03515,0.18211,0.99761,0.06324,-0.02575,-0.01044,0.02591,-0.00244,0.03278,0.02696,-0.01345,0.34046,0.00000,0.00000,0.00000,0.00064,-0.00788,0.02128,
1631130118087675648,0.02922,-0.03507,0.18485,0.99765,0.06277,-0.02532,-0.01053,0.02539,0.00281,0.03662,0.02802,-0.01344,0.34274,0.00000,0.00000,0.00000,0.02149,-0.00386,0.02388,
1631130118154286080,0.02976,-0.03506,0.18770,0.99769,0.06218,-0.02509,-0.01052,0.02149,0.00164,0.03738,0.02879,-0.01399,0.34559,0.00000,0.00000,0.00000,-0.00310,0.01111,0.03539,
1631130118221172480,0.03053,-0.03550,0.19070,0.99769,0.06162,-0.02631,-0.01085,0.01984,-0.00114,0.04979,0.02964,-0.01338,0.34839,0.00000,0.00000,0.00000,0.00806,-0.01021,0.03592,
1631130118288064256,0.03164,-0.03566,0.19333,0.99769,0.06136,-0.02726,-0.01069,0.02432,0.00212,0.03607,0.03068,-0.01356,0.35062,0.00000,0.00000,0.00000,0.00406,-0.00048,0.04781,
1631130118354962944,0.03242,-0.03584,0.19592,0.99766,0.06122,-0.02857,-0.01047,0.02008,-0.00604,0.04495,0.03170,-0.01286,0.35380,0.00000,0.00000,0.00000,0.00920,-0.00132,0.04480,
1631130118421866752,0.03356,-0.03632,0.19818,0.99764,0.06168,-0.02840,-0.01051,0.02467,-0.01148,0.02977,0.03236,-0.01304,0.35457,0.00000,0.00000,0.00000,0.01146,0.00636,0.04227,
1631130118488777728,0.03503,-0.03679,0.19867,0.99771,0.06170,-0.02548,-0.01059,0.02877,-0.01101,0.01730,0.03387,-0.01417,0.35616,0.00000,0.00000,0.00000,0.02457,0.00815,0.01628,
1631130118555693568,0.03565,-0.03668,0.19923,0.99778,0.06133,-0.02378,-0.01086,0.02282,-0.00230,0.00925,0.03430,-0.01388,0.35591,0.00000,0.00000,0.00000,0.04244,0.01526,0.02071,
1631130118622616832,0.03593,-0.03622,0.19946,0.99784,0.06072,-0.02254,-0.01075,0.01185,0.00717,0.00455,0.03403,-0.01358,0.35594,0.00000,0.00000,0.00000,0.01528,-0.00959,0.01785,
1631130118689544960,0.03558,-0.03618,0.19975,0.99787,0.06027,-0.02254,-0.01076,0.00089,-0.00197,0.00403,0.03327,-0.01358,0.35621,0.00000,0.00000,0.00000,0.00268,-0.00211,-0.00034,
1631130118756480256,0.03463,-0.03594,0.20005,0.99788,0.06002,-0.02265,-0.01068,-0.00635,0.00180,0.00901,0.03212,-0.01383,0.35644,0.00000,0.00000,0.00000,-nan,-nan,-nan,
1631130118823420672,0.03340,-0.03556,0.20046,0.99790,0.05959,-0.02295,-0.01066,-0.00896,0.00409,0.00819,0.03108,-0.01264,0.35625,0.00000,0.00000,0.00000,-0.02037,0.00690,0.00645,
1631130118890368512,0.03228,-0.03519,0.20050,0.99793,0.05917,-0.02286,-0.01075,-0.00885,0.00145,0.00513,0.02985,-0.01281,0.35674,0.00000,0.00000,0.00000,0.00627,0.01131,0.00003,
1631130118957320960,0.03132,-0.03504,0.20047,0.99795,0.05889,-0.02261,-0.01071,-0.00667,-0.00259,0.00112,0.02861,-0.01378,0.35661,0.00000,0.00000,0.00000,-0.02487,-0.00283,-0.00270,
1631130119024280832,0.03033,-0.03538,0.20031,0.99796,0.05868,-0.02255,-0.01089,-0.00672,-0.00190,0.00382,0.02781,-0.01315,0.35646,0.00000,0.00000,0.00000,-0.03240,-0.00314,-0.00709,
1631130119091245568,0.02940,-0.03532,0.20024,0.99799,0.05828,-0.02241,-0.01060,-0.00699,0.00209,0.00350,0.02641,-0.01289,0.35639,0.00000,0.00000,0.00000,-0.02020,-0.00751,-0.00251,
1631130119158216704,0.02843,-0.03490,0.20032,0.99802,0.05784,-0.02241,-0.01070,-0.00306,0.00117,0.00197,0.02567,-0.01286,0.35643,0.00000,0.00000,0.00000,-0.00575,0.00075,0.00477,
1631130119224887040,0.02772,-0.03464,0.20041,0.99804,0.05746,-0.02242,-0.01060,0.00196,-0.00358,0.00113,0.02533,-0.01299,0.35647,0.00000,0.00000,0.00000,-0.00755,-0.00104,0.00795,
1631130119291558400,0.02750,-0.03468,0.20046,0.99806,0.05719,-0.02223,-0.01082,0.00710,0.00124,0.00304,0.02530,-0.01300,0.35645,0.00000,0.00000,0.00000,0.00316,-0.01337,0.00233,
1631130119358229760,0.02761,-0.03467,0.20052,0.99808,0.05684,-0.02209,-0.01081,0.01269,0.00032,0.00137,0.02548,-0.01293,0.35639,0.00000,0.00000,0.00000,-0.01200,-0.03152,0.00388,
1631130119424900096,0.02779,-0.03427,0.20041,0.99811,0.05638,-0.02182,-0.01080,0.01132,0.00119,0.00228,0.02548,-0.01293,0.35639,0.00000,0.00000,0.00000,0.00782,-0.00001,-0.00220,
1631130119491571456,0.02778,-0.03433,0.20044,0.99813,0.05601,-0.02178,-0.01082,0.00872,0.00049,0.00253,0.02540,-0.01296,0.35641,0.00000,0.00000,0.00000,0.00972,0.00792,0.00135,
1631130119558241792,0.02778,-0.03435,0.20051,0.99815,0.05567,-0.02173,-0.01083,0.01010,0.00012,0.00198,0.02541,-0.01297,0.35640,0.00000,0.00000,0.00000,-0.00326,0.00973,-0.00306,
1631130119624913152,0.02787,-0.03387,0.20045,0.99818,0.05525,-0.02152,-0.01088,0.01154,0.00125,0.00149,0.02545,-0.01294,0.35639,0.00000,0.00000,0.00000,-0.00697,-0.00032,-0.01550,
1631130119691583744,0.02794,-0.03366,0.20051,0.99821,0.05478,-0.02139,-0.01088,0.01109,0.00060,0.00156,0.02545,-0.01294,0.35639,0.00000,0.00000,0.00000,-0.00146,-0.01122,0.00132,
1631130119758255360,0.02794,-0.03359,0.20054,0.99823,0.05434,-0.02137,-0.01088,0.01040,-0.00053,0.00140,0.02543,-0.01296,0.35641,0.00000,0.00000,0.00000,-0.01164,0.01699,-0.00610,
1631130119824925184,0.02799,-0.03378,0.20050,0.99826,0.05391,-0.02138,-0.01085,0.01097,-0.00036,0.00091,0.02545,-0.01296,0.35639,0.00000,0.00000,0.00000,-0.01656,-0.00487,-0.00160,
1631130119891596800,0.02806,-0.03366,0.20051,0.99828,0.05350,-0.02126,-0.01086,0.01141,0.00068,0.00082,0.02547,-0.01296,0.35638,0.00000,0.00000,0.00000,0.00073,0.01531,-0.00920,
1631130119958266880,0.02804,-0.03326,0.20062,0.99830,0.05313,-0.02115,-0.01089,0.01073,0.00035,0.00066,0.02545,-0.01296,0.35639,0.00000,0.00000,0.00000,0.00709,0.00246,0.00386,
1631130120024938496,0.02808,-0.03324,0.20064,0.99833,0.05277,-0.02101,-0.01091,0.01055,0.00057,0.00043,0.02545,-0.01296,0.35639,0.00000,0.00000,0.00000,0.00613,0.00202,-0.00370,
1631130120091609088,0.02812,-0.03310,0.20063,0.99834,0.05251,-0.02093,-0.01090,0.01153,0.00067,-0.00002,0.02547,-0.01295,0.35638,0.00000,0.00000,0.00000,-0.00019,0.01121,-0.00246,
1631130120158280448,0.02813,-0.03281,0.20076,0.99837,0.05211,-0.02080,-0.01092,0.01136,-0.00019,0.00019,0.02547,-0.01296,0.35639,0.00000,0.00000,0.00000,-0.00895,-0.01122,0.00618,
1631130120224949760,0.02817,-0.03263,0.20079,0.99839,0.05170,-0.02064,-0.01095,0.01110,0.00042,0.00003,0.02546,-0.01295,0.35637,0.00000,0.00000,0.00000,-0.01701,0.00718,-0.00115,
1631130120291620608,0.02823,-0.03239,0.20077,0.99842,0.05126,-0.02043,-0.01098,0.01096,0.00194,0.00015,0.02547,-0.01296,0.35638,0.00000,0.00000,0.00000,-0.00018,-0.00321,0.00144,
1631130120358290176,0.02827,-0.03222,0.20084,0.99844,0.05092,-0.02034,-0.01098,0.01168,0.00168,-0.00015,0.02547,-0.01296,0.35637,0.00000,0.00000,0.00000,0.01025,0.01744,-0.00865,
1631130120424960768,0.02827,-0.03207,0.20091,0.99846,0.05046,-0.02034,-0.01095,0.01143,0.00124,0.00008,0.02547,-0.01297,0.35638,0.00000,0.00000,0.00000,0.01301,-0.00766,-0.00047,
1631130120491630592,0.02828,-0.03193,0.20101,0.99848,0.05009,-0.02028,-0.01097,0.01153,0.00155,0.00009,0.02546,-0.01295,0.35639,0.00000,0.00000,0.00000,0.00829,-0.01457,0.01155,
1631130120558301184,0.02831,-0.03172,0.20102,0.99850,0.04969,-0.02018,-0.01098,0.01157,0.00144,-0.00008,0.02549,-0.01290,0.35629,0.00000,0.00000,0.00000,0.00867,0.01186,0.00814,
1631130120624970752,0.02836,-0.03163,0.20109,0.99852,0.04933,-0.02012,-0.01098,0.01163,0.00252,-0.00021,0.02548,-0.01297,0.35638,0.00000,0.00000,0.00000,0.00308,0.00462,0.00341,
1631130120691641344,0.02835,-0.03143,0.20110,0.99854,0.04894,-0.02011,-0.01099,0.01134,0.00273,-0.00053,0.02548,-0.01296,0.35637,0.00000,0.00000,0.00000,0.00339,0.00758,-0.00307,
1631130120758311936,0.02834,-0.03145,0.20113,0.99855,0.04859,-0.02019,-0.01096,0.01187,0.00210,-0.00056,0.02548,-0.01295,0.35636,0.00000,0.00000,0.00000,0.00520,-0.00815,0.00350,
1631130120824981504,0.02835,-0.03130,0.20108,0.99858,0.04805,-0.02025,-0.01096,0.01211,0.00273,-0.00081,0.02549,-0.01296,0.35637,0.00000,0.00000,0.00000,0.01275,0.00040,-0.00103,
1631130120891652096,0.02832,-0.03090,0.20103,0.99860,0.04760,-0.02022,-0.01097,0.01175,0.00286,-0.00107,0.02549,-0.01296,0.35636,0.00000,0.00000,0.00000,0.00586,0.01809,-0.00779,
1631130120958321664,0.02831,-0.03105,0.20110,0.99862,0.04710,-0.02037,-0.01093,0.01173,0.00169,-0.00087,0.02549,-0.01295,0.35636,0.00000,0.00000,0.00000,0.00150,-0.01130,0.00723,
1631130121024992256,0.02833,-0.03081,0.20122,0.99864,0.04675,-0.02030,-0.01096,0.01228,0.00286,-0.00056,0.02549,-0.01296,0.35637,0.00000,0.00000,0.00000,0.01721,-0.02417,0.01696,
1631130121091661568,0.02828,-0.03074,0.20123,0.99866,0.04637,-0.02034,-0.01094,0.01129,0.00220,-0.00089,0.02554,-0.01291,0.35641,0.00000,0.00000,0.00000,0.00160,-0.00442,-0.00011,
1631130121158332160,0.02830,-0.03087,0.20136,0.99867,0.04608,-0.02034,-0.01092,0.01208,0.00277,-0.00093,0.02550,-0.01297,0.35637,0.00000,0.00000,0.00000,-0.00654,-0.00270,-0.00279,
1631130121225002496,0.02823,-0.03045,0.20148,0.99868,0.04578,-0.02034,-0.01094,0.01146,0.00215,-0.00090,0.02550,-0.01296,0.35636,0.00000,0.00000,0.00000,-0.00195,0.01277,-0.00151,
1631130121291673600,0.02820,-0.03010,0.20155,0.99870,0.04551,-0.02025,-0.01097,0.01141,0.00142,-0.00162,0.02554,-0.01292,0.35641,0.00000,0.00000,0.00000,0.01389,0.00234,-0.00113,
1631130121358344192,0.02823,-0.03007,0.20155,0.99871,0.04522,-0.02018,-0.01097,0.01134,0.00129,-0.00128,0.02550,-0.01296,0.35636,0.00000,0.00000,0.00000,0.00913,0.01522,-0.00553,
1631130121425015552,0.02832,-0.03019,0.20163,0.99873,0.04486,-0.02011,-0.01096,0.01175,0.00122,-0.00134,0.02550,-0.01297,0.35635,0.00000,0.00000,0.00000,0.00505,-0.02184,0.01127,
1631130121491685632,0.02838,-0.03009,0.20157,0.99875,0.04455,-0.02002,-0.01095,0.01149,0.00178,-0.00140,0.02555,-0.01292,0.35639,0.00000,0.00000,0.00000,0.01149,0.00347,0.00824,
1631130121558356992,0.02842,-0.02979,0.20161,0.99876,0.04421,-0.01992,-0.01097,0.01198,0.00216,-0.00151,0.02555,-0.01291,0.35639,0.00000,0.00000,0.00000,0.00831,0.01818,-0.00303,
1631130121625027328,0.02841,-0.03028,0.20104,0.99877,0.04388,-0.02015,-0.01091,0.01225,0.00242,-0.00117,0.02551,-0.01295,0.35634,0.00000,0.00000,0.00000,-0.00342,-0.00399,-0.00325,
1631130121691698432,0.02830,-0.03010,0.20107,0.99878,0.04360,-0.02031,-0.01090,0.01111,0.00195,-0.00094,0.02555,-0.01291,0.35638,0.00000,0.00000,0.00000,-0.00364,-0.00530,0.00553,
1631130121758369024,0.02829,-0.03005,0.20114,0.99880,0.04328,-0.02038,-0.01090,0.01091,0.00288,-0.00173,0.02551,-0.01296,0.35634,0.00000,0.00000,0.00000,-0.00291,-0.00340,-0.00022,
1631130121825040384,0.02826,-0.03007,0.20119,0.99880,0.04307,-0.02046,-0.01087,0.01101,0.00170,-0.00130,0.02551,-0.01295,0.35634,0.00000,0.00000,0.00000,0.00266,-0.01939,0.00175,
1631130121891710720,0.02823,-0.02986,0.20123,0.99881,0.04286,-0.02043,-0.01092,0.01127,0.00210,-0.00155,0.02552,-0.01296,0.35635,0.00000,0.00000,0.00000,0.00042,-0.01247,0.00529,
1631130121958381824,0.02819,-0.02976,0.20119,0.99882,0.04262,-0.02048,-0.01088,0.01030,0.00232,-0.00137,0.02552,-0.01296,0.35634,0.00000,0.00000,0.00000,-0.00743,0.01852,-0.01397,
1631130122025053184,0.02817,-0.02979,0.20125,0.99883,0.04244,-0.02063,-0.01087,0.01062,0.00260,-0.00186,0.02555,-0.01290,0.35639,0.00000,0.00000,0.00000,-0.01389,0.00682,-0.00700,
1631130122091723776,0.02818,-0.02975,0.20136,0.99883,0.04229,-0.02069,-0.01087,0.01223,0.00264,-0.00172,0.02551,-0.01296,0.35634,0.00000,0.00000,0.00000,-0.00818,0.00262,0.00839,
1631130122158395136,0.02818,-0.02960,0.20132,0.99884,0.04209,-0.02073,-0.01087,0.01258,0.00276,-0.00171,0.02551,-0.01295,0.35634,0.00000,0.00000,0.00000,0.00430,-0.00466,0.00199,
1631130122225065472,0.02818,-0.02961,0.20127,0.99885,0.04191,-0.02079,-0.01086,0.01206,0.00220,-0.00179,0.02556,-0.01290,0.35639,0.00000,0.00000,0.00000,0.00104,-0.00699,-0.00348,
1631130122291737088,0.02817,-0.02950,0.20127,0.99886,0.04166,-0.02081,-0.01086,0.01208,0.00349,-0.00179,0.02551,-0.01296,0.35633,0.00000,0.00000,0.00000,0.01509,0.00926,0.00047,
1631130122358407680,0.02813,-0.02937,0.20131,0.99886,0.04142,-0.02092,-0.01086,0.01286,0.00163,-0.00247,0.02552,-0.01296,0.35633,0.00000,0.00000,0.00000,0.00914,-0.00727,0.00474,
1631130122425079296,0.02814,-0.02922,0.20133,0.99888,0.04116,-0.02089,-0.01087,0.01347,0.00196,-0.00208,0.02552,-0.01295,0.35632,0.00000,0.00000,0.00000,-0.01203,0.00086,-0.00419,
