1630698550081125632,0.00055,-0.00208,0.02222,0.99998,0.00521,0.00250,0.00028,-0.00052,0.00479,-0.00671,0.00185,-0.00822,0.16469,0.00000,0.00000,0.00000,
1630698550147794944,0.00048,-0.00207,0.02230,0.99998,0.00608,0.00207,0.00030,0.00030,-0.00127,-0.00612,0.00186,-0.00808,0.16467,0.00000,0.00000,0.00000,
1630698550214465280,0.00134,-0.00217,0.02109,0.99997,0.00720,0.00178,0.00022,0.00280,0.00139,-0.00520,0.00185,-0.00807,0.16466,0.00000,0.00000,0.00000,
1630698550281134848,0.00126,-0.00210,0.02102,0.99997,0.00812,0.00117,0.00027,0.00241,0.00066,-0.00443,0.00186,-0.00810,0.16467,0.00000,0.00000,0.00000,
1630698550347804928,0.00116,-0.00229,0.02099,0.99996,0.00920,0.00055,0.00028,0.00237,-0.00067,-0.00428,0.00188,-0.00810,0.16464,0.00000,0.00000,0.00000,
1630698550414474240,0.00114,-0.00230,0.02103,0.99995,0.01018,-0.00010,0.00031,0.00151,0.00142,-0.00384,0.00188,-0.00811,0.16467,0.00000,0.00000,0.00000,
1630698550481144320,0.00108,-0.00234,0.02113,0.99994,0.01116,-0.00072,0.00031,0.00133,-0.00088,-0.00360,0.00186,-0.00814,0.16461,0.00000,0.00000,0.00000,
1630698550547813888,0.00095,-0.00239,0.02116,0.99992,0.01220,-0.00136,0.00032,0.00097,0.00068,-0.00354,0.00187,-0.00808,0.16464,0.00000,0.00000,0.00000,
1630698550614484224,0.00090,-0.00241,0.02108,0.99991,0.01322,-0.00205,0.00036,0.00124,-0.00029,-0.00322,0.00185,-0.00809,0.16464,0.00000,0.00000,0.00000,
1630698550681153536,0.00091,-0.00247,0.02108,0.99989,0.01442,-0.00287,0.00034,0.00118,0.00017,-0.00327,0.00185,-0.00808,0.16462,0.00000,0.00000,0.00000,
1630698550747823616,0.00089,-0.00248,0.02102,0.99987,0.01540,-0.00360,0.00038,0.00075,0.00074,-0.00301,0.00184,-0.00808,0.16463,0.00000,0.00000,0.00000,
1630698550814494208,0.00083,-0.00250,0.02102,0.99985,0.01661,-0.00444,0.00039,0.00063,0.00027,-0.00315,0.00184,-0.00809,0.16462,0.00000,0.00000,0.00000,
1630698550881163776,0.00076,-0.00256,0.02103,0.99983,0.01763,-0.00523,0.00042,0.00061,0.00062,-0.00321,0.00182,-0.00809,0.16460,0.00000,0.00000,0.00000,
1630698550947834368,0.00060,-0.00266,0.02107,0.99981,0.01866,-0.00603,0.00046,0.00006,0.00012,-0.00295,0.00178,-0.00819,0.16451,0.00000,0.00000,0.00000,
1630698551014504192,0.00057,-0.00272,0.02102,0.99978,0.01965,-0.00685,0.00048,0.00028,0.00051,-0.00310,0.00179,-0.00818,0.16450,0.00000,0.00000,0.00000,
1630698551081174784,0.00051,-0.00277,0.02101,0.99976,0.02062,-0.00769,0.00052,0.00035,0.00090,-0.00310,0.00182,-0.00808,0.16458,0.00000,0.00000,0.00000,
1630698551147844608,0.00035,-0.00283,0.02105,0.99973,0.02162,-0.00855,0.00056,0.00055,0.00089,-0.00295,0.00181,-0.00807,0.16457,0.00000,0.00000,0.00000,
1630698551214515200,0.00017,-0.00296,0.02121,0.99970,0.02261,-0.00945,0.00060,0.00030,0.00069,-0.00275,0.00180,-0.00808,0.16457,0.00000,0.00000,0.00000,
1630698551281185024,0.00011,-0.00303,0.02127,0.99966,0.02373,-0.01050,0.00064,0.00014,0.00085,-0.00273,0.00176,-0.00790,0.16506,0.00000,0.00000,0.00000,
1630698551347855616,0.00022,-0.00299,0.02119,0.99964,0.02458,-0.01107,0.00068,-0.00014,0.00320,0.00279,0.00182,-0.00733,0.16888,0.00000,0.00000,0.00000,
1630698551414524928,0.00006,-0.00254,0.02434,0.99966,0.02246,-0.01324,0.00085,-0.00413,0.00398,0.06280,0.00151,-0.00745,0.17398,0.00000,0.00000,0.00000,
1630698551481195776,-0.00097,-0.00262,0.02892,0.99961,0.02221,-0.01684,0.00072,-0.01298,-0.00650,0.07289,0.00124,-0.00904,0.17810,0.00000,0.00000,0.00000,
