1630698550081125632,0.00056,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00479,-0.00672,0.00185,-0.00822,0.16469,0.00000,0.00000,0.00000,
1630698550147794944,0.00050,-0.00208,0.02230,0.99998,0.00624,0.00201,0.00030,0.00040,-0.00130,-0.00614,0.00186,-0.00808,0.16467,0.00000,0.00000,0.00000,
1630698550214465280,0.00134,-0.00217,0.02109,0.99997,0.00736,0.00170,0.00022,0.00278,0.00140,-0.00519,0.00185,-0.00807,0.16466,0.00000,0.00000,0.00000,
1630698550281134848,0.00125,-0.00210,0.02102,0.99997,0.00828,0.00109,0.00027,0.00240,0.00067,-0.00443,0.00186,-0.00810,0.16467,0.00000,0.00000,0.00000,
1630698550347804928,0.00116,-0.00230,0.02100,0.99996,0.00936,0.00047,0.00028,0.00236,-0.00067,-0.00428,0.00188,-0.00810,0.16464,0.00000,0.00000,0.00000,
1630698550414474240,0.00113,-0.00230,0.02103,0.99995,0.01034,-0.00018,0.00031,0.00150,0.00142,-0.00384,0.00188,-0.00812,0.16466,0.00000,0.00000,0.00000,
1630698550481144320,0.00108,-0.00234,0.02113,0.99994,0.01132,-0.00080,0.00031,0.00133,-0.00088,-0.00359,0.00186,-0.00814,0.16461,0.00000,0.00000,0.00000,
1630698550547813888,0.00095,-0.00240,0.02116,0.99992,0.01236,-0.00144,0.00032,0.00098,0.00068,-0.00354,0.00187,-0.00808,0.16464,0.00000,0.00000,0.00000,
1630698550614484224,0.00090,-0.00241,0.02108,0.99991,0.01338,-0.00213,0.00036,0.00124,-0.00029,-0.00323,0.00184,-0.00815,0.16460,0.00000,0.00000,0.00000,
1630698550681153536,0.00091,-0.00246,0.02108,0.99989,0.01440,-0.00283,0.00034,0.00118,0.00017,-0.00327,0.00184,-0.00811,0.16460,0.00000,0.00000,0.00000,
1630698550747823616,0.00090,-0.00248,0.02102,0.99988,0.01540,-0.00357,0.00038,0.00075,0.00071,-0.00301,0.00184,-0.00809,0.16462,0.00000,0.00000,0.00000,
1630698550814494208,0.00084,-0.00249,0.02102,0.99986,0.01643,-0.00428,0.00039,0.00062,0.00024,-0.00318,0.00184,-0.00809,0.16462,0.00000,0.00000,0.00000,
1630698550881163776,0.00076,-0.00255,0.02104,0.99983,0.01745,-0.00507,0.00042,0.00061,0.00062,-0.00322,0.00182,-0.00809,0.16460,0.00000,0.00000,0.00000,
1630698550947834368,0.00061,-0.00265,0.02107,0.99981,0.01848,-0.00587,0.00046,0.00006,0.00012,-0.00295,0.00182,-0.00808,0.16459,0.00000,0.00000,0.00000,
1630698551014504192,0.00057,-0.00271,0.02102,0.99979,0.01947,-0.00669,0.00048,0.00027,0.00049,-0.00310,0.00179,-0.00818,0.16450,0.00000,0.00000,0.00000,
1630698551081174784,0.00061,-0.00270,0.02101,0.99976,0.02044,-0.00752,0.00050,0.00057,0.00089,-0.00328,0.00182,-0.00808,0.16458,0.00000,0.00000,0.00000,
1630698551147844608,0.00050,-0.00280,0.02095,0.99973,0.02145,-0.00840,0.00055,0.00070,0.00091,-0.00310,0.00181,-0.00807,0.16457,0.00000,0.00000,0.00000,
1630698551214515200,0.00032,-0.00293,0.02112,0.99970,0.02244,-0.00929,0.00060,0.00044,0.00070,-0.00290,0.00180,-0.00808,0.16457,0.00000,0.00000,0.00000,
1630698551281185024,0.00021,-0.00298,0.02116,0.99968,0.02323,-0.01005,0.00063,0.00028,0.00089,-0.00293,0.00176,-0.00790,0.16506,0.00000,0.00000,0.00000,
1630698551347855616,0.00024,-0.00300,0.02108,0.99965,0.02410,-0.01066,0.00068,-0.00021,0.00317,0.00283,0.00182,-0.00733,0.16888,0.00000,0.00000,0.00000,
1630698551414524928,0.00009,-0.00257,0.02429,0.99968,0.02199,-0.01284,0.00085,-0.00425,0.00391,0.06281,0.00151,-0.00745,0.17398,0.00000,0.00000,0.00000,
