1630698702290569216,0.01455,-0.00103,0.00050,0.99997,0.00585,-0.00575,0.00034,-0.03040,-0.00127,0.01845,0.00191,-0.00601,0.16396,0.00000,0.00000,0.00000,
1630698702357239040,0.01947,0.00023,-0.00825,0.99987,0.00622,-0.01457,0.00009,-0.06056,0.00941,-0.00519,0.00198,-0.00612,0.16377,0.00000,0.00000,0.00000,
1630698702423907584,-0.00292,-0.00076,0.01340,0.99996,0.00817,-0.00151,0.00112,-0.00199,-0.00138,-0.02139,0.00195,-0.00624,0.16362,0.00000,0.00000,0.00000,
1630698702490577152,-0.00345,-0.00042,0.01403,0.99997,0.00802,-0.00175,0.00112,-0.00096,0.00379,-0.01855,0.00193,-0.00611,0.16358,0.00000,0.00000,0.00000,
1630698702557245440,-0.00358,-0.00018,0.01397,0.99997,0.00797,-0.00202,0.00109,-0.00006,-0.00102,-0.01822,0.00191,-0.00619,0.16361,0.00000,0.00000,0.00000,
1630698702623915264,-0.00351,-0.00038,0.01385,0.99996,0.00794,-0.00247,0.00110,0.00093,0.00194,-0.01937,0.00189,-0.00608,0.16353,0.00000,0.00000,0.00000,
1630698702690583808,-0.00360,-0.00017,0.01379,0.99996,0.00785,-0.00292,0.00112,0.00099,0.00009,-0.01854,0.00172,-0.00622,0.16332,0.00000,0.00000,0.00000,
1630698702757253120,-0.00351,0.00003,0.01307,0.99996,0.00791,-0.00349,0.00104,0.00325,0.00059,-0.01763,0.00176,-0.00638,0.16347,0.00000,0.00000,0.00000,
1630698702823922688,-0.00360,0.00008,0.01303,0.99996,0.00787,-0.00424,0.00107,0.00287,0.00074,-0.01733,0.00157,-0.00637,0.16345,0.00000,0.00000,0.00000,
1630698702890591232,-0.00375,0.00003,0.01308,0.99996,0.00790,-0.00504,0.00107,0.00362,0.00009,-0.01665,0.00157,-0.00645,0.16341,0.00000,0.00000,0.00000,
1630698702957260544,-0.00389,0.00004,0.01315,0.99995,0.00792,-0.00592,0.00109,0.00307,0.00100,-0.01629,0.00155,-0.00640,0.16340,0.00000,0.00000,0.00000,
1630698703023928832,-0.00388,-0.00000,0.01305,0.99994,0.00798,-0.00688,0.00111,0.00382,-0.00009,-0.01567,0.00156,-0.00628,0.16360,0.00000,0.00000,0.00000,
1630698703090598144,-0.00387,-0.00002,0.01282,0.99994,0.00799,-0.00792,0.00111,0.00363,0.00072,-0.01609,0.00157,-0.00641,0.16334,0.00000,0.00000,0.00000,
1630698703157266432,-0.00395,0.00029,0.01270,0.99993,0.00799,-0.00903,0.00109,0.00378,0.00117,-0.01544,0.00157,-0.00641,0.16335,0.00000,0.00000,0.00000,
1630698703223935744,-0.00392,0.00143,0.01333,0.99992,0.00792,-0.00998,0.00097,0.00298,0.00287,-0.01698,0.00164,-0.00652,0.16352,0.00000,0.00000,0.00000,
1630698703290603776,-0.00410,0.00193,0.01308,0.99991,0.00789,-0.01093,0.00094,0.00274,0.00386,-0.01659,0.00161,-0.00614,0.16342,0.00000,0.00000,0.00000,
1630698703357272832,-0.00395,0.00212,0.01339,0.99990,0.00784,-0.01184,0.00094,0.00254,0.00377,-0.01641,0.00161,-0.00616,0.16351,0.00000,0.00000,0.00000,
1630698703423941120,-0.00401,0.00217,0.01339,0.99989,0.00782,-0.01276,0.00095,0.00237,0.00329,-0.01645,0.00162,-0.00625,0.16325,0.00000,0.00000,0.00000,
1630698703490610176,-0.00401,0.00206,0.01327,0.99988,0.00779,-0.01371,0.00097,0.00267,0.00244,-0.01621,0.00161,-0.00615,0.16359,0.00000,0.00000,0.00000,
1630698703557278464,-0.00402,0.00197,0.01328,0.99986,0.00775,-0.01472,0.00098,0.00289,0.00239,-0.01564,0.00174,-0.00613,0.16390,0.00000,0.00000,0.00000,
1630698703623947264,-0.00419,0.00150,0.01437,0.99985,0.00769,-0.01564,0.00104,0.00277,0.00273,-0.01478,0.00182,-0.00591,0.16420,0.00000,0.00000,0.00000,
1630698703690615296,-0.00342,0.00147,0.01754,0.99985,0.00642,-0.01613,0.00138,0.01441,0.01594,0.02894,0.00229,-0.00515,0.16736,0.00000,0.00000,0.00000,
1630698703757284096,-0.00223,0.00251,0.02185,0.99984,0.00538,-0.01678,0.00156,0.00627,0.00776,0.04948,0.00225,-0.00502,0.17172,0.00000,0.00000,0.00000,
1630698703823951872,-0.00206,0.00260,0.02723,0.99979,0.00766,-0.01910,0.00174,-0.00582,-0.00633,0.06150,0.00194,-0.00540,0.17528,0.00000,0.00000,0.00000,
1630698703890620928,-0.00090,-0.00216,0.03382,0.99971,0.00920,-0.02229,0.00172,-0.00394,-0.01328,0.04929,0.00136,-0.00590,0.18026,0.00000,0.00000,0.00000,
1630698703957288448,-0.00047,-0.00404,0.03519,0.99969,0.00741,-0.02369,0.00184,0.00411,0.01191,0.01976,0.00150,-0.00560,0.18125,0.00000,0.00000,0.00000,
1630698704023957504,-0.00066,-0.00342,0.03947,0.99969,0.00587,-0.02428,0.00194,0.00722,0.00775,0.02097,0.00162,-0.00514,0.18279,0.00000,0.00000,0.00000,
1630698704090627840,0.00012,-0.00343,0.03851,0.99970,0.00465,-0.02395,0.00203,0.01430,0.00703,0.00587,0.00285,-0.00523,0.18484,0.00000,0.00000,0.00000,
1630698704157297664,0.00185,-0.00402,0.03923,0.99973,0.00593,-0.02245,0.00213,0.02619,-0.02232,0.00766,0.00404,-0.00676,0.18636,0.00000,0.00000,0.00000,
1630698704223968000,0.00382,-0.00707,0.04105,0.99976,0.00709,-0.02085,0.00200,0.02186,-0.01520,0.01429,0.00456,-0.00708,0.18708,0.00000,0.00000,0.00000,
1630698704290637824,0.00435,-0.00889,0.04414,0.99974,0.00597,-0.02169,0.00213,0.00600,0.00276,0.02916,0.00476,-0.00732,0.19046,0.00000,0.00000,0.00000,
1630698704357308160,0.00357,-0.00894,0.04808,0.99971,0.00483,-0.02340,0.00205,0.00442,0.00402,0.03697,0.00489,-0.00682,0.19465,0.00000,0.00000,0.00000,
1630698704423977728,0.00348,-0.00911,0.05135,0.99966,0.00320,-0.02561,0.00205,0.00118,0.00430,0.04940,0.00518,-0.00639,0.19729,0.00000,0.00000,0.00000,
1630698704490648320,0.00409,-0.00993,0.05388,0.99965,0.00242,-0.02605,0.00253,0.01020,-0.00705,0.04621,0.00615,-0.00703,0.20131,0.00000,0.00000,0.00000,
1630698704557317888,0.00495,-0.01085,0.05651,0.99966,0.00315,-0.02575,0.00241,0.01417,-0.02123,0.03350,0.00664,-0.00826,0.20353,0.00000,0.00000,0.00000,
1630698704623988480,0.00492,-0.01068,0.05693,0.99965,0.00481,-0.02592,0.00125,0.00036,-0.03430,0.03585,0.00672,-0.01039,0.20634,0.00000,0.00000,0.00000,
1630698704690657792,0.00512,-0.01407,0.06049,0.99959,0.00647,-0.02789,0.00084,-0.00188,-0.02797,0.04683,0.00669,-0.01244,0.21166,0.00000,0.00000,0.00000,
1630698704757328384,0.00378,-0.01427,0.06392,0.99948,0.00655,-0.03146,0.00006,-0.00153,-0.01173,0.04397,0.00672,-0.01239,0.21398,0.00000,0.00000,0.00000,
1630698704823997952,0.00325,-0.01359,0.06622,0.99938,0.00408,-0.03495,-0.00007,-0.00333,0.01203,0.03060,0.00689,-0.01140,0.21626,0.00000,0.00000,0.00000,
1630698704890668288,0.00257,-0.01156,0.06775,0.99929,0.00107,-0.03770,0.00025,-0.00305,0.02316,0.02378,0.00723,-0.01003,0.21832,0.00000,0.00000,0.00000,
1630698704957337856,0.00215,-0.00993,0.06926,0.99919,-0.00229,-0.04007,0.00075,-0.00239,0.02172,0.01200,0.00754,-0.00885,0.21982,0.00000,0.00000,0.00000,
1630698705024008448,0.00314,-0.01078,0.07191,0.99910,-0.00425,-0.04230,0.00143,0.00552,0.02447,0.01908,0.00803,-0.00786,0.22121,0.00000,0.00000,0.00000,
1630698705090678272,0.00335,-0.00925,0.07372,0.99902,-0.00470,-0.04392,0.00208,0.00720,0.01681,0.03739,0.00936,-0.00749,0.22538,0.00000,0.00000,0.00000,
1630698705157348864,0.00255,-0.00713,0.07758,0.99894,-0.00562,-0.04569,0.00189,0.01585,0.00012,0.05836,0.01025,-0.00846,0.22867,0.00000,0.00000,0.00000,
1630698705224018688,0.00512,-0.01094,0.08206,0.99889,-0.00457,-0.04690,0.00165,0.02013,-0.01056,0.06088,0.01178,-0.00909,0.23248,0.00000,0.00000,0.00000,
1630698705290689536,0.00646,-0.01110,0.08533,0.99888,-0.00373,-0.04705,0.00140,0.02414,-0.00287,0.05230,0.01348,-0.00953,0.23622,0.00000,0.00000,0.00000,
1630698705357359104,0.00833,-0.01122,0.08884,0.99888,-0.00426,-0.04706,0.00125,0.02505,0.00228,0.04781,0.01463,-0.00938,0.23861,0.00000,0.00000,0.00000,
1630698705424029952,0.01023,-0.01139,0.09175,0.99886,-0.00520,-0.04750,0.00132,0.01223,0.01126,0.03407,0.01551,-0.00847,0.24142,0.00000,0.00000,0.00000,
1630698705490700800,0.00985,-0.00948,0.09430,0.99880,-0.00659,-0.04845,0.00148,0.00039,0.01259,0.02232,0.01544,-0.00767,0.24294,0.00000,0.00000,0.00000,
1630698705557370368,0.00958,-0.00858,0.09595,0.99873,-0.00791,-0.04977,0.00200,-0.00383,0.01655,0.01579,0.01533,-0.00698,0.24401,0.00000,0.00000,0.00000,
1630698705624040960,0.00931,-0.00759,0.09754,0.99864,-0.00950,-0.05120,0.00241,-0.00390,0.01631,0.02127,0.01529,-0.00573,0.24586,0.00000,0.00000,0.00000,
1630698705690710784,0.00880,-0.00629,0.09886,0.99860,-0.00995,-0.05186,0.00284,-0.00245,0.00283,0.02979,0.01521,-0.00578,0.24796,0.00000,0.00000,0.00000,
1630698705757381632,0.00857,-0.00671,0.10224,0.99854,-0.00847,-0.05327,0.00305,-0.00270,-0.01758,0.05984,0.01577,-0.00779,0.25468,0.00000,0.00000,0.00000,
1630698705824051456,0.00550,-0.00776,0.10767,0.99835,-0.00220,-0.05723,0.00281,0.00604,-0.02032,0.07806,0.01666,-0.00890,0.25777,0.00000,0.00000,0.00000,
1630698705890722048,0.00588,-0.00873,0.11074,0.99823,0.00256,-0.05943,0.00200,0.01947,-0.01203,0.05750,0.01932,-0.00899,0.26124,0.00000,0.00000,0.00000,
1630698705957391616,0.00782,-0.00917,0.11331,0.99827,0.00512,-0.05855,0.00208,0.03425,0.01379,0.03486,0.02142,-0.00830,0.26228,0.00000,0.00000,0.00000,
1630698706024062464,0.01091,-0.00792,0.11428,0.99847,0.00367,-0.05511,0.00298,0.04073,0.02446,0.00708,0.02396,-0.00681,0.26247,0.00000,0.00000,0.00000,
1630698706090732288,0.01348,-0.00644,0.11418,0.99868,0.00232,-0.05123,0.00349,0.02769,0.02226,0.00769,0.02520,-0.00579,0.26316,0.00000,0.00000,0.00000,
1630698706157403136,0.01489,-0.00512,0.11577,0.99875,0.00199,-0.04985,0.00428,0.01711,0.02528,0.01150,0.02653,-0.00511,0.26452,0.00000,0.00000,0.00000,
1630698706224073472,0.01529,-0.00526,0.11777,0.99877,0.00440,-0.04919,0.00468,0.00673,-0.00457,0.02563,0.02615,-0.00586,0.26860,0.00000,0.00000,0.00000,
1630698706290744320,0.01433,-0.00626,0.12123,0.99864,0.00666,-0.05144,0.00456,-0.01847,-0.01779,0.05802,0.02488,-0.00680,0.27242,0.00000,0.00000,0.00000,
1630698706357414400,0.01175,-0.00845,0.12647,0.99834,0.01095,-0.05641,0.00409,-0.03752,-0.02788,0.07715,0.02295,-0.00849,0.27788,0.00000,0.00000,0.00000,
1630698706424085504,0.00941,-0.01054,0.13206,0.99804,0.01294,-0.06111,0.00295,-0.03522,-0.02470,0.08031,0.02168,-0.00927,0.28144,0.00000,0.00000,0.00000,
1630698706490755584,0.00778,-0.01172,0.13593,0.99784,0.01467,-0.06391,0.00242,-0.01879,-0.01511,0.04142,0.02080,-0.01004,0.28442,0.00000,0.00000,0.00000,
1630698706557426432,0.00734,-0.01202,0.13739,0.99779,0.01603,-0.06442,0.00327,-0.00772,-0.00111,0.03060,0.02057,-0.01018,0.28659,0.00000,0.00000,0.00000,
1630698706624096512,0.00716,-0.01245,0.14408,0.99762,0.01595,-0.06696,0.00329,0.00020,0.00679,0.02321,0.02089,-0.00949,0.28781,0.00000,0.00000,0.00000,
1630698706690767616,0.00682,-0.01414,0.14603,0.99720,0.01550,-0.07309,0.00343,-0.00111,0.01715,0.02999,0.02136,-0.00818,0.28952,0.00000,0.00000,0.00000,
1630698706757438720,0.00632,-0.01371,0.14952,0.99692,0.01522,-0.07683,0.00418,0.00799,0.01323,0.03335,0.02252,-0.00747,0.29066,0.00000,0.00000,0.00000,
1630698706824108544,0.00670,-0.01398,0.15116,0.99691,0.01625,-0.07673,0.00448,0.01764,-0.00393,0.02081,0.02393,-0.00816,0.29209,0.00000,0.00000,0.00000,
1630698706890779648,0.00713,-0.01497,0.15317,0.99679,0.01880,-0.07777,0.00408,0.00728,-0.02139,0.05219,0.02478,-0.00966,0.29540,0.00000,0.00000,0.00000,
1630698706957449984,0.00699,-0.01616,0.15622,0.99655,0.02131,-0.08018,0.00378,0.00294,-0.01893,0.07542,0.02611,-0.01023,0.30075,0.00000,0.00000,0.00000,
1630698707024120832,0.00660,-0.01671,0.16035,0.99632,0.02369,-0.08226,0.00413,0.00485,-0.00601,0.07953,0.02707,-0.01030,0.30542,0.00000,0.00000,0.00000,
1630698707090791168,0.00667,-0.01715,0.16573,0.99620,0.02462,-0.08347,0.00387,0.00113,-0.00009,0.08026,0.02815,-0.00959,0.30917,0.00000,0.00000,0.00000,
1630698707157462272,0.00801,-0.01691,0.17290,0.99627,0.02446,-0.08261,0.00381,0.00615,0.01405,0.06414,0.02914,-0.00847,0.31199,0.00000,0.00000,0.00000,
1630698707224132864,0.00926,-0.01645,0.17581,0.99639,0.02471,-0.08108,0.00411,0.00304,0.00585,0.05038,0.02967,-0.00847,0.31396,0.00000,0.00000,0.00000,
1630698707290803968,0.00996,-0.01648,0.17793,0.99652,0.02535,-0.07927,0.00388,0.00100,0.00173,0.03311,0.02977,-0.00790,0.31572,0.00000,0.00000,0.00000,
1630698707357474304,0.01041,-0.01637,0.17965,0.99660,0.02603,-0.07812,0.00384,-0.00373,0.00664,0.03044,0.02981,-0.00739,0.31663,0.00000,0.00000,0.00000,
1630698707424145408,0.01086,-0.01653,0.18110,0.99676,0.02684,-0.07575,0.00404,-0.00379,-0.00098,0.02149,0.02965,-0.00762,0.31805,0.00000,0.00000,0.00000,
1630698707490816000,0.01064,-0.01702,0.18248,0.99686,0.02823,-0.07391,0.00380,-0.01367,-0.00878,0.04299,0.02919,-0.00782,0.31978,0.00000,0.00000,0.00000,
1630698707557487360,0.01002,-0.01768,0.18410,0.99686,0.02982,-0.07333,0.00356,-0.01818,-0.00768,0.04650,0.02813,-0.00797,0.32312,0.00000,0.00000,0.00000,
1630698707624157440,0.00925,-0.01824,0.18714,0.99680,0.03062,-0.07379,0.00323,-0.02329,-0.00193,0.05656,0.02687,-0.00783,0.32727,0.00000,0.00000,0.00000,
1630698707690828800,0.00860,-0.01862,0.19050,0.99673,0.03136,-0.07442,0.00261,-0.01498,-0.00299,0.04993,0.02645,-0.00775,0.33000,0.00000,0.00000,0.00000,
1630698707757499136,0.00828,-0.01909,0.19294,0.99676,0.03289,-0.07336,0.00250,-0.00916,-0.00760,0.04643,0.02622,-0.00818,0.33229,0.00000,0.00000,0.00000,
1630698707824170496,0.00798,-0.02019,0.19599,0.99675,0.03494,-0.07252,0.00255,-0.00276,-0.01525,0.05159,0.02629,-0.00875,0.33545,0.00000,0.00000,0.00000,
1630698707890841088,0.00794,-0.02130,0.19909,0.99674,0.03706,-0.07158,0.00231,0.00336,-0.02108,0.05574,0.02716,-0.00998,0.33964,0.00000,0.00000,0.00000,
1630698707957512448,0.00848,-0.02272,0.20267,0.99673,0.03977,-0.07030,0.00206,0.01294,-0.01594,0.05708,0.02810,-0.01030,0.34160,0.00000,0.00000,0.00000,
1630698708024182784,0.00974,-0.02360,0.20590,0.99680,0.04121,-0.06844,0.00214,0.01822,-0.01083,0.04786,0.02950,-0.01039,0.34416,0.00000,0.00000,0.00000,
1630698708090853376,0.01145,-0.02419,0.20875,0.99690,0.04242,-0.06621,0.00189,0.01929,-0.00260,0.04652,0.03112,-0.01011,0.34693,0.00000,0.00000,0.00000,
1630698708157524224,0.01337,-0.02481,0.21145,0.99695,0.04317,-0.06501,0.00197,0.01513,-0.00006,0.04235,0.03194,-0.00976,0.34886,0.00000,0.00000,0.00000,
1630698708224194048,0.01482,-0.02531,0.21290,0.99697,0.04398,-0.06415,0.00161,0.00773,0.00157,0.03428,0.03252,-0.00893,0.34981,0.00000,0.00000,0.00000,
1630698708290864640,0.01589,-0.02547,0.21426,0.99709,0.04505,-0.06147,0.00155,0.00784,0.00649,0.02179,0.03281,-0.00884,0.35070,0.00000,0.00000,0.00000,
1630698708357534720,0.01717,-0.02639,0.21477,0.99722,0.04658,-0.05823,0.00148,0.00282,-0.01005,0.03899,0.03297,-0.00885,0.35275,0.00000,0.00000,0.00000,
1630698708424205312,0.01805,-0.02805,0.21618,0.99717,0.04853,-0.05749,0.00115,-0.00391,-0.01367,0.06270,0.03274,-0.00895,0.35658,0.00000,0.00000,0.00000,
1630698708490874880,0.01807,-0.02945,0.22017,0.99704,0.05049,-0.05793,0.00058,-0.00455,-0.01309,0.07235,0.03260,-0.00923,0.36087,0.00000,0.00000,0.00000,
1630698708557545984,0.01817,-0.03057,0.22400,0.99692,0.05258,-0.05820,0.00015,-0.00064,-0.01809,0.06673,0.03245,-0.00980,0.36476,0.00000,0.00000,0.00000,
1630698708624215552,0.01836,-0.03183,0.22721,0.99682,0.05414,-0.05848,-0.00067,0.00394,-0.02183,0.04857,0.03253,-0.01061,0.36722,0.00000,0.00000,0.00000,
1630698708690886144,0.01876,-0.03137,0.22656,0.99676,0.05669,-0.05711,-0.00166,0.00776,-0.01741,0.03342,0.03273,-0.01159,0.36861,0.00000,0.00000,0.00000,
1630698708757556224,0.01894,-0.03340,0.22602,0.99669,0.06002,-0.05486,-0.00159,0.01220,-0.01853,0.00346,0.03279,-0.01247,0.36849,0.00000,0.00000,0.00000,
1630698708824226816,0.01952,-0.03482,0.22482,0.99662,0.06266,-0.05307,-0.00187,0.00581,-0.01141,0.00579,0.03260,-0.01243,0.36855,0.00000,0.00000,0.00000,
1630698708890896640,0.01993,-0.03540,0.22415,0.99660,0.06444,-0.05128,-0.00181,0.00134,0.00369,0.00557,0.03226,-0.01187,0.36856,0.00000,0.00000,0.00000,
1630698708957567488,0.02032,-0.03543,0.22330,0.99662,0.06531,-0.04970,-0.00194,0.00256,-0.00215,0.00613,0.03211,-0.01168,0.36847,0.00000,0.00000,0.00000,
1630698709024237056,0.02097,-0.03585,0.22259,0.99663,0.06655,-0.04786,-0.00207,0.00738,-0.00794,0.00407,0.03220,-0.01187,0.36835,0.00000,0.00000,0.00000,
1630698709090908160,0.02161,-0.03640,0.22217,0.99663,0.06763,-0.04628,-0.00223,0.00817,-0.00696,0.00432,0.03228,-0.01197,0.36833,0.00000,0.00000,0.00000,
1630698709157577984,0.02213,-0.03649,0.22187,0.99666,0.06808,-0.04495,-0.00229,0.00561,-0.00086,0.00550,0.03225,-0.01173,0.36834,0.00000,0.00000,0.00000,
1630698709224248832,0.02275,-0.03637,0.22155,0.99672,0.06832,-0.04333,-0.00241,0.00488,-0.00140,0.00539,0.03222,-0.01167,0.36835,0.00000,0.00000,0.00000,
1630698709290918656,0.02330,-0.03644,0.22118,0.99676,0.06852,-0.04206,-0.00250,0.00628,-0.00591,0.00412,0.03225,-0.01184,0.36834,0.00000,0.00000,0.00000,
1630698709357589504,0.02374,-0.03658,0.22099,0.99679,0.06879,-0.04091,-0.00260,0.00619,-0.00499,0.00458,0.03226,-0.01189,0.36833,0.00000,0.00000,0.00000,
1630698709424260608,0.02412,-0.03654,0.22104,0.99683,0.06878,-0.03987,-0.00268,0.00535,-0.00233,0.00525,0.03223,-0.01199,0.36853,0.00000,0.00000,0.00000,
1630698709490930432,0.02450,-0.03633,0.22101,0.99689,0.06855,-0.03890,-0.00274,0.00551,-0.00268,0.00511,0.03226,-0.01173,0.36833,0.00000,0.00000,0.00000,
