1630698550081125632,0.00052,-0.00218,0.02264,0.99998,0.00595,0.00175,0.00030,-0.00145,0.00421,-0.00528,0.00187,-0.00805,0.16469,0.00000,0.00000,0.00000,
1630698550147794944,0.00044,-0.00225,0.02283,0.99997,0.00812,0.00083,0.00032,-0.00031,-0.00185,-0.00553,0.00186,-0.00822,0.16469,0.00000,0.00000,0.00000,
1630698550214465280,0.00101,-0.00237,0.02157,0.99994,0.01049,0.00006,0.00027,0.00155,0.00109,-0.00459,0.00185,-0.00805,0.16466,0.00000,0.00000,0.00000,
1630698550281134848,0.00114,-0.00236,0.02147,0.99992,0.01271,-0.00111,0.00033,0.00151,0.00030,-0.00398,0.00182,-0.00819,0.16464,0.00000,0.00000,0.00000,
1630698550347804928,0.00102,-0.00260,0.02144,0.99988,0.01507,-0.00239,0.00035,0.00155,-0.00103,-0.00403,0.00188,-0.00811,0.16465,0.00000,0.00000,0.00000,
1630698550414474240,0.00096,-0.00267,0.02148,0.99984,0.01772,-0.00389,0.00041,0.00071,0.00129,-0.00361,0.00187,-0.00819,0.16467,0.00000,0.00000,0.00000,
1630698550481144320,0.00087,-0.00278,0.02157,0.99978,0.02040,-0.00540,0.00045,0.00061,-0.00107,-0.00337,0.00187,-0.00810,0.16466,0.00000,0.00000,0.00000,
1630698550547813888,0.00069,-0.00292,0.02156,0.99970,0.02347,-0.00717,0.00051,0.00031,0.00063,-0.00341,0.00186,-0.00807,0.16465,0.00000,0.00000,0.00000,
1630698550614484224,0.00061,-0.00300,0.02151,0.99963,0.02580,-0.00858,0.00059,0.00056,-0.00052,-0.00309,0.00185,-0.00814,0.16461,0.00000,0.00000,0.00000,
1630698550681153536,0.00060,-0.00310,0.02150,0.99955,0.02811,-0.01004,0.00063,0.00062,0.00025,-0.00315,0.00185,-0.00808,0.16462,0.00000,0.00000,0.00000,
1630698550747823616,0.00054,-0.00317,0.02144,0.99947,0.03043,-0.01154,0.00071,0.00021,0.00059,-0.00285,0.00184,-0.00809,0.16462,0.00000,0.00000,0.00000,
1630698550814494208,0.00046,-0.00324,0.02141,0.99938,0.03277,-0.01310,0.00079,0.00007,0.00006,-0.00296,0.00183,-0.00808,0.16462,0.00000,0.00000,0.00000,
